,state,year,emissions
0,Alabama,1970,18.8
1,Alaska,1970,5.1
2,Arizona,1970,13.4
3,Arkansas,1970,11.6
4,California,1970,130.7
5,Colorado,1970,13.8
6,Connecticut,1970,13.0
7,Delaware,1970,3.6
8,District of Columbia,1970,2.3
9,Florida,1970,43.2
10,Georgia,1970,28.4
11,Hawaii,1970,9.0
12,Idaho,1970,4.6
13,Illinois,1970,55.5
14,Indiana,1970,26.7
15,Iowa,1970,14.6
16,Kansas,1970,16.5
17,Kentucky,1970,18.0
18,Louisiana,1970,26.8
19,Maine,1970,6.3
20,Maryland,1970,19.5
21,Massachusetts,1970,24.8
22,Michigan,1970,41.9
23,Minnesota,1970,19.3
24,Mississippi,1970,14.2
25,Missouri,1970,27.6
26,Montana,1970,4.9
27,Nebraska,1970,9.7
28,Nevada,1970,5.2
29,New Hampshire,1970,3.6
30,New Jersey,1970,35.3
31,New Mexico,1970,9.3
32,New York,1970,76.6
33,North Carolina,1970,25.8
34,North Dakota,1970,3.9
35,Ohio,1970,47.7
36,Oklahoma,1970,16.7
37,Oregon,1970,12.9
38,Pennsylvania,1970,50.6
39,Rhode Island,1970,4.6
40,South Carolina,1970,14.1
41,South Dakota,1970,3.8
42,Tennessee,1970,21.5
43,Texas,1970,84.6
44,Utah,1970,6.5
45,Vermont,1970,2.1
46,Virginia,1970,31.9
47,Washington,1970,20.6
48,West Virginia,1970,7.6
49,Wisconsin,1970,19.1
50,Wyoming,1970,4.0
51,,1970,
52,,1970,
53,,1970,
54,,1970,
55,,1970,
56,,1970,
57,,1970,
58,,1970,
59,,1970,
60,Alabama,1971,19.7
61,Alaska,1971,5.8
62,Arizona,1971,14.0
63,Arkansas,1971,12.1
64,California,1971,136.2
65,Colorado,1971,14.6
66,Connecticut,1971,13.1
67,Delaware,1971,3.6
68,District of Columbia,1971,2.4
69,Florida,1971,45.6
70,Georgia,1971,30.6
71,Hawaii,1971,9.9
72,Idaho,1971,4.8
73,Illinois,1971,57.0
74,Indiana,1971,27.7
75,Iowa,1971,16.0
76,Kansas,1971,16.9
77,Kentucky,1971,18.2
78,Louisiana,1971,26.5
79,Maine,1971,6.7
80,Maryland,1971,19.5
81,Massachusetts,1971,25.8
82,Michigan,1971,42.8
83,Minnesota,1971,20.3
84,Mississippi,1971,15.1
85,Missouri,1971,28.5
86,Montana,1971,5.1
87,Nebraska,1971,9.9
88,Nevada,1971,5.4
89,New Hampshire,1971,3.8
90,New Jersey,1971,36.5
91,New Mexico,1971,9.6
92,New York,1971,79.3
93,North Carolina,1971,26.6
94,North Dakota,1971,4.1
95,Ohio,1971,48.9
96,Oklahoma,1971,17.1
97,Oregon,1971,13.5
98,Pennsylvania,1971,52.6
99,Rhode Island,1971,4.9
100,South Carolina,1971,14.8
101,South Dakota,1971,4.1
102,Tennessee,1971,22.7
103,Texas,1971,87.8
104,Utah,1971,7.0
105,Vermont,1971,2.2
106,Virginia,1971,33.6
107,Washington,1971,21.1
108,West Virginia,1971,8.1
109,Wisconsin,1971,20.0
110,Wyoming,1971,4.3
111,,1971,
112,,1971,
113,,1971,
114,,1971,
115,,1971,
116,,1971,
117,,1971,
118,,1971,
119,,1971,
120,Alabama,1972,21.1
121,Alaska,1972,5.8
122,Arizona,1972,15.6
123,Arkansas,1972,13.5
124,California,1972,137.6
125,Colorado,1972,15.9
126,Connecticut,1972,13.9
127,Delaware,1972,3.8
128,District of Columbia,1972,2.4
129,Florida,1972,50.2
130,Georgia,1972,32.7
131,Hawaii,1972,9.7
132,Idaho,1972,5.1
133,Illinois,1972,62.4
134,Indiana,1972,30.0
135,Iowa,1972,16.6
136,Kansas,1972,18.0
137,Kentucky,1972,19.6
138,Louisiana,1972,29.0
139,Maine,1972,7.8
140,Maryland,1972,20.6
141,Massachusetts,1972,27.0
142,Michigan,1972,46.6
143,Minnesota,1972,21.3
144,Mississippi,1972,16.1
145,Missouri,1972,30.0
146,Montana,1972,5.4
147,Nebraska,1972,10.8
148,Nevada,1972,5.8
149,New Hampshire,1972,3.9
150,New Jersey,1972,39.9
151,New Mexico,1972,10.6
152,New York,1972,79.0
153,North Carolina,1972,28.3
154,North Dakota,1972,4.3
155,Ohio,1972,52.8
156,Oklahoma,1972,18.2
157,Oregon,1972,14.5
158,Pennsylvania,1972,56.3
159,Rhode Island,1972,4.7
160,South Carolina,1972,15.4
161,South Dakota,1972,4.3
162,Tennessee,1972,24.9
163,Texas,1972,95.1
164,Utah,1972,7.3
165,Vermont,1972,2.3
166,Virginia,1972,34.6
167,Washington,1972,21.4
168,West Virginia,1972,8.7
169,Wisconsin,1972,21.2
170,Wyoming,1972,4.3
171,,1972,
172,,1972,
173,,1972,
174,,1972,
175,,1972,
176,,1972,
177,,1972,
178,,1972,
179,,1972,
180,Alabama,1973,23.1
181,Alaska,1973,5.1
182,Arizona,1973,16.9
183,Arkansas,1973,14.7
184,California,1973,141.4
185,Colorado,1973,16.6
186,Connecticut,1973,14.3
187,Delaware,1973,4.1
188,District of Columbia,1973,2.8
189,Florida,1973,54.9
190,Georgia,1973,36.1
191,Hawaii,1973,10.1
192,Idaho,1973,5.3
193,Illinois,1973,65.1
194,Indiana,1973,31.3
195,Iowa,1973,18.0
196,Kansas,1973,17.8
197,Kentucky,1973,20.5
198,Louisiana,1973,32.6
199,Maine,1973,8.0
200,Maryland,1973,21.7
201,Massachusetts,1973,27.8
202,Michigan,1973,48.6
203,Minnesota,1973,22.8
204,Mississippi,1973,16.8
205,Missouri,1973,30.3
206,Montana,1973,6.0
207,Nebraska,1973,11.4
208,Nevada,1973,6.3
209,New Hampshire,1973,4.0
210,New Jersey,1973,40.0
211,New Mexico,1973,10.8
212,New York,1973,82.9
213,North Carolina,1973,30.3
214,North Dakota,1973,4.5
215,Ohio,1973,54.9
216,Oklahoma,1973,18.9
217,Oregon,1973,15.5
218,Pennsylvania,1973,57.5
219,Rhode Island,1973,4.3
220,South Carolina,1973,16.7
221,South Dakota,1973,4.4
222,Tennessee,1973,27.2
223,Texas,1973,104.2
224,Utah,1973,7.8
225,Vermont,1973,2.4
226,Virginia,1973,35.7
227,Washington,1973,23.3
228,West Virginia,1973,9.6
229,Wisconsin,1973,22.2
230,Wyoming,1973,4.7
231,,1973,
232,,1973,
233,,1973,
234,,1973,
235,,1973,
236,,1973,
237,,1973,
238,,1973,
239,,1973,
240,Alabama,1974,24.8
241,Alaska,1974,5.5
242,Arizona,1974,16.2
243,Arkansas,1974,14.7
244,California,1974,135.1
245,Colorado,1974,16.4
246,Connecticut,1974,14.1
247,Delaware,1974,4.1
248,District of Columbia,1974,2.9
249,Florida,1974,52.6
250,Georgia,1974,34.7
251,Hawaii,1974,9.2
252,Idaho,1974,5.4
253,Illinois,1974,62.2
254,Indiana,1974,30.5
255,Iowa,1974,17.3
256,Kansas,1974,18.0
257,Kentucky,1974,19.9
258,Louisiana,1974,35.3
259,Maine,1974,6.9
260,Maryland,1974,21.2
261,Massachusetts,1974,26.3
262,Michigan,1974,47.0
263,Minnesota,1974,22.5
264,Mississippi,1974,16.7
265,Missouri,1974,29.8
266,Montana,1974,6.1
267,Nebraska,1974,10.7
268,Nevada,1974,6.2
269,New Hampshire,1974,4.0
270,New Jersey,1974,37.8
271,New Mexico,1974,10.8
272,New York,1974,74.6
273,North Carolina,1974,30.3
274,North Dakota,1974,4.3
275,Ohio,1974,53.3
276,Oklahoma,1974,18.7
277,Oregon,1974,14.9
278,Pennsylvania,1974,55.4
279,Rhode Island,1974,4.2
280,South Carolina,1974,16.4
281,South Dakota,1974,4.3
282,Tennessee,1974,26.7
283,Texas,1974,106.3
284,Utah,1974,8.0
285,Vermont,1974,2.4
286,Virginia,1974,34.0
287,Washington,1974,23.4
288,West Virginia,1974,9.4
289,Wisconsin,1974,22.1
290,Wyoming,1974,4.8
291,,1974,
292,,1974,
293,,1974,
294,,1974,
295,,1974,
296,,1974,
297,,1974,
298,,1974,
299,,1974,
300,Alabama,1975,25.7
301,Alaska,1975,5.7
302,Arizona,1975,16.1
303,Arkansas,1975,14.7
304,California,1975,139.1
305,Colorado,1975,16.8
306,Connecticut,1975,14.0
307,Delaware,1975,3.9
308,District of Columbia,1975,2.7
309,Florida,1975,53.2
310,Georgia,1975,34.7
311,Hawaii,1975,9.3
312,Idaho,1975,5.6
313,Illinois,1975,62.5
314,Indiana,1975,30.5
315,Iowa,1975,17.4
316,Kansas,1975,17.9
317,Kentucky,1975,20.1
318,Louisiana,1975,35.8
319,Maine,1975,6.6
320,Maryland,1975,21.2
321,Massachusetts,1975,26.2
322,Michigan,1975,46.7
323,Minnesota,1975,22.6
324,Mississippi,1975,15.8
325,Missouri,1975,30.1
326,Montana,1975,5.8
327,Nebraska,1975,10.5
328,Nevada,1975,6.6
329,New Hampshire,1975,4.0
330,New Jersey,1975,37.1
331,New Mexico,1975,10.7
332,New York,1975,73.2
333,North Carolina,1975,30.1
334,North Dakota,1975,4.5
335,Ohio,1975,54.0
336,Oklahoma,1975,19.3
337,Oregon,1975,15.1
338,Pennsylvania,1975,54.5
339,Rhode Island,1975,4.1
340,South Carolina,1975,16.3
341,South Dakota,1975,4.4
342,Tennessee,1975,27.4
343,Texas,1975,110.4
344,Utah,1975,8.1
345,Vermont,1975,2.4
346,Virginia,1975,33.4
347,Washington,1975,25.0
348,West Virginia,1975,9.7
349,Wisconsin,1975,22.6
350,Wyoming,1975,4.6
351,,1975,
352,,1975,
353,,1975,
354,,1975,
355,,1975,
356,,1975,
357,,1975,
358,,1975,
359,,1975,
360,Alabama,1976,26.6
361,Alaska,1976,6.4
362,Arizona,1976,16.5
363,Arkansas,1976,15.2
364,California,1976,147.2
365,Colorado,1976,17.8
366,Connecticut,1976,14.3
367,Delaware,1976,4.1
368,District of Columbia,1976,2.7
369,Florida,1976,55.4
370,Georgia,1976,36.2
371,Hawaii,1976,9.4
372,Idaho,1976,5.9
373,Illinois,1976,65.0
374,Indiana,1976,31.7
375,Iowa,1976,18.2
376,Kansas,1976,18.3
377,Kentucky,1976,21.2
378,Louisiana,1976,37.9
379,Maine,1976,6.9
380,Maryland,1976,22.1
381,Massachusetts,1976,27.0
382,Michigan,1976,49.2
383,Minnesota,1976,23.2
384,Mississippi,1976,16.2
385,Missouri,1976,31.5
386,Montana,1976,6.3
387,Nebraska,1976,11.1
388,Nevada,1976,6.9
389,New Hampshire,1976,4.3
390,New Jersey,1976,39.2
391,New Mexico,1976,11.1
392,New York,1976,77.4
393,North Carolina,1976,31.5
394,North Dakota,1976,4.7
395,Ohio,1976,56.7
396,Oklahoma,1976,20.7
397,Oregon,1976,16.0
398,Pennsylvania,1976,59.3
399,Rhode Island,1976,3.9
400,South Carolina,1976,17.4
401,South Dakota,1976,4.7
402,Tennessee,1976,28.6
403,Texas,1976,114.3
404,Utah,1976,8.3
405,Vermont,1976,2.5
406,Virginia,1976,35.0
407,Washington,1976,26.2
408,West Virginia,1976,9.9
409,Wisconsin,1976,23.6
410,Wyoming,1976,5.0
411,,1976,
412,,1976,
413,,1976,
414,,1976,
415,,1976,
416,,1976,
417,,1976,
418,,1976,
419,,1976,
420,Alabama,1977,28.2
421,Alaska,1977,6.7
422,Arizona,1977,17.8
423,Arkansas,1977,15.7
424,California,1977,157.5
425,Colorado,1977,18.6
426,Connecticut,1977,14.5
427,Delaware,1977,4.1
428,District of Columbia,1977,2.7
429,Florida,1977,59.4
430,Georgia,1977,37.6
431,Hawaii,1977,10.1
432,Idaho,1977,6.2
433,Illinois,1977,66.8
434,Indiana,1977,32.3
435,Iowa,1977,18.5
436,Kansas,1977,18.1
437,Kentucky,1977,21.7
438,Louisiana,1977,40.7
439,Maine,1977,7.0
440,Maryland,1977,22.9
441,Massachusetts,1977,27.3
442,Michigan,1977,50.4
443,Minnesota,1977,23.4
444,Mississippi,1977,17.2
445,Missouri,1977,32.4
446,Montana,1977,6.1
447,Nebraska,1977,11.8
448,Nevada,1977,7.3
449,New Hampshire,1977,4.4
450,New Jersey,1977,39.3
451,New Mexico,1977,11.3
452,New York,1977,76.3
453,North Carolina,1977,33.0
454,North Dakota,1977,5.0
455,Ohio,1977,57.9
456,Oklahoma,1977,21.7
457,Oregon,1977,17.1
458,Pennsylvania,1977,60.6
459,Rhode Island,1977,3.9
460,South Carolina,1977,18.0
461,South Dakota,1977,4.8
462,Tennessee,1977,29.6
463,Texas,1977,122.7
464,Utah,1977,8.7
465,Vermont,1977,2.7
466,Virginia,1977,35.8
467,Washington,1977,26.9
468,West Virginia,1977,10.5
469,Wisconsin,1977,24.4
470,Wyoming,1977,5.3
471,,1977,
472,,1977,
473,,1977,
474,,1977,
475,,1977,
476,,1977,
477,,1977,
478,,1977,
479,,1977,
480,Alabama,1978,28.9
481,Alaska,1978,7.0
482,Arizona,1978,18.7
483,Arkansas,1978,16.1
484,California,1978,169.6
485,Colorado,1978,19.8
486,Connecticut,1978,14.6
487,Delaware,1978,3.9
488,District of Columbia,1978,2.5
489,Florida,1978,62.6
490,Georgia,1978,39.2
491,Hawaii,1978,10.3
492,Idaho,1978,6.5
493,Illinois,1978,69.0
494,Indiana,1978,33.0
495,Iowa,1978,18.4
496,Kansas,1978,19.3
497,Kentucky,1978,23.4
498,Louisiana,1978,40.9
499,Maine,1978,7.0
500,Maryland,1978,23.3
501,Massachusetts,1978,27.4
502,Michigan,1978,51.3
503,Minnesota,1978,24.7
504,Mississippi,1978,17.9
505,Missouri,1978,33.3
506,Montana,1978,6.9
507,Nebraska,1978,12.2
508,Nevada,1978,8.1
509,New Hampshire,1978,4.5
510,New Jersey,1978,40.6
511,New Mexico,1978,12.0
512,New York,1978,76.9
513,North Carolina,1978,34.4
514,North Dakota,1978,5.2
515,Ohio,1978,59.5
516,Oklahoma,1978,22.4
517,Oregon,1978,18.7
518,Pennsylvania,1978,61.3
519,Rhode Island,1978,3.9
520,South Carolina,1978,18.9
521,South Dakota,1978,4.9
522,Tennessee,1978,31.4
523,Texas,1978,129.7
524,Utah,1978,9.3
525,Vermont,1978,2.7
526,Virginia,1978,36.6
527,Washington,1978,29.0
528,West Virginia,1978,10.7
529,Wisconsin,1978,25.6
530,Wyoming,1978,6.0
531,,1978,
532,,1978,
533,,1978,
534,,1978,
535,,1978,
536,,1978,
537,,1978,
538,,1978,
539,,1978,
540,Alabama,1979,25.0
541,Alaska,1979,6.1
542,Arizona,1979,19.2
543,Arkansas,1979,14.0
544,California,1979,168.2
545,Colorado,1979,19.1
546,Connecticut,1979,13.8
547,Delaware,1979,3.7
548,District of Columbia,1979,2.1
549,Florida,1979,66.6
550,Georgia,1979,40.6
551,Hawaii,1979,11.2
552,Idaho,1979,7.1
553,Illinois,1979,65.7
554,Indiana,1979,33.5
555,Iowa,1979,18.3
556,Kansas,1979,19.6
557,Kentucky,1979,24.0
558,Louisiana,1979,40.9
559,Maine,1979,6.7
560,Maryland,1979,22.7
561,Massachusetts,1979,27.4
562,Michigan,1979,48.8
563,Minnesota,1979,25.4
564,Mississippi,1979,17.7
565,Missouri,1979,31.7
566,Montana,1979,6.5
567,Nebraska,1979,11.0
568,Nevada,1979,8.1
569,New Hampshire,1979,4.7
570,New Jersey,1979,39.5
571,New Mexico,1979,11.8
572,New York,1979,76.1
573,North Carolina,1979,34.2
574,North Dakota,1979,5.2
575,Ohio,1979,57.7
576,Oklahoma,1979,22.2
577,Oregon,1979,19.2
578,Pennsylvania,1979,60.1
579,Rhode Island,1979,3.9
580,South Carolina,1979,18.8
581,South Dakota,1979,5.0
582,Tennessee,1979,31.8
583,Texas,1979,134.0
584,Utah,1979,9.4
585,Vermont,1979,2.6
586,Virginia,1979,35.9
587,Washington,1979,31.3
588,West Virginia,1979,10.6
589,Wisconsin,1979,25.2
590,Wyoming,1979,6.1
591,,1979,
592,,1979,
593,,1979,
594,,1979,
595,,1979,
596,,1979,
597,,1979,
598,,1979,
599,,1979,
600,Alabama,1980,24.8
601,Alaska,1980,6.4
602,Arizona,1980,18.6
603,Arkansas,1980,14.3
604,California,1980,169.5
605,Colorado,1980,17.8
606,Connecticut,1980,13.2
607,Delaware,1980,3.9
608,District of Columbia,1980,1.9
609,Florida,1980,68.0
610,Georgia,1980,39.1
611,Hawaii,1980,10.5
612,Idaho,1980,5.9
613,Illinois,1980,58.0
614,Indiana,1980,31.4
615,Iowa,1980,16.7
616,Kansas,1980,19.0
617,Kentucky,1980,22.8
618,Louisiana,1980,45.4
619,Maine,1980,5.9
620,Maryland,1980,22.7
621,Massachusetts,1980,25.4
622,Michigan,1980,43.8
623,Minnesota,1980,23.4
624,Mississippi,1980,18.0
625,Missouri,1980,29.1
626,Montana,1980,6.3
627,Nebraska,1980,9.9
628,Nevada,1980,8.3
629,New Hampshire,1980,4.1
630,New Jersey,1980,40.6
631,New Mexico,1980,11.9
632,New York,1980,71.5
633,North Carolina,1980,31.5
634,North Dakota,1980,5.2
635,Ohio,1980,55.9
636,Oklahoma,1980,21.5
637,Oregon,1980,17.0
638,Pennsylvania,1980,57.7
639,Rhode Island,1980,3.7
640,South Carolina,1980,17.7
641,South Dakota,1980,4.5
642,Tennessee,1980,28.9
643,Texas,1980,127.8
644,Utah,1980,9.0
645,Vermont,1980,2.4
646,Virginia,1980,34.3
647,Washington,1980,29.8
648,West Virginia,1980,10.2
649,Wisconsin,1980,23.3
650,Wyoming,1980,6.3
651,,1980,
652,,1980,
653,,1980,
654,,1980,
655,,1980,
656,,1980,
657,,1980,
658,,1980,
659,,1980,
660,Alabama,1981,24.2
661,Alaska,1981,7.2
662,Arizona,1981,18.7
663,Arkansas,1981,14.7
664,California,1981,168.0
665,Colorado,1981,17.6
666,Connecticut,1981,12.9
667,Delaware,1981,3.7
668,District of Columbia,1981,2.0
669,Florida,1981,68.1
670,Georgia,1981,38.6
671,Hawaii,1981,8.9
672,Idaho,1981,5.4
673,Illinois,1981,55.3
674,Indiana,1981,31.8
675,Iowa,1981,15.7
676,Kansas,1981,18.1
677,Kentucky,1981,22.7
678,Louisiana,1981,46.4
679,Maine,1981,5.9
680,Maryland,1981,23.1
681,Massachusetts,1981,25.5
682,Michigan,1981,42.3
683,Minnesota,1981,22.4
684,Mississippi,1981,17.7
685,Missouri,1981,28.3
686,Montana,1981,5.9
687,Nebraska,1981,9.2
688,Nevada,1981,8.2
689,New Hampshire,1981,4.0
690,New Jersey,1981,44.0
691,New Mexico,1981,13.1
692,New York,1981,66.9
693,North Carolina,1981,31.8
694,North Dakota,1981,5.2
695,Ohio,1981,54.2
696,Oklahoma,1981,23.0
697,Oregon,1981,17.8
698,Pennsylvania,1981,54.6
699,Rhode Island,1981,3.6
700,South Carolina,1981,17.5
701,South Dakota,1981,4.3
702,Tennessee,1981,28.9
703,Texas,1981,129.5
704,Utah,1981,8.8
705,Vermont,1981,2.4
706,Virginia,1981,34.4
707,Washington,1981,29.1
708,West Virginia,1981,9.9
709,Wisconsin,1981,22.7
710,Wyoming,1981,6.3
711,,1981,
712,,1981,
713,,1981,
714,,1981,
715,,1981,
716,,1981,
717,,1981,
718,,1981,
719,,1981,
720,Alabama,1982,23.5
721,Alaska,1982,7.3
722,Arizona,1982,18.3
723,Arkansas,1982,14.7
724,California,1982,159.2
725,Colorado,1982,18.3
726,Connecticut,1982,13.2
727,Delaware,1982,3.5
728,District of Columbia,1982,2.6
729,Florida,1982,66.8
730,Georgia,1982,38.6
731,Hawaii,1982,7.3
732,Idaho,1982,5.3
733,Illinois,1982,53.9
734,Indiana,1982,30.6
735,Iowa,1982,15.8
736,Kansas,1982,17.4
737,Kentucky,1982,22.4
738,Louisiana,1982,40.7
739,Maine,1982,6.1
740,Maryland,1982,22.3
741,Massachusetts,1982,25.7
742,Michigan,1982,39.8
743,Minnesota,1982,21.7
744,Mississippi,1982,17.4
745,Missouri,1982,28.8
746,Montana,1982,5.7
747,Nebraska,1982,9.5
748,Nevada,1982,8.1
749,New Hampshire,1982,4.0
750,New Jersey,1982,51.2
751,New Mexico,1982,11.8
752,New York,1982,59.9
753,North Carolina,1982,31.9
754,North Dakota,1982,5.2
755,Ohio,1982,52.1
756,Oklahoma,1982,24.3
757,Oregon,1982,17.9
758,Pennsylvania,1982,51.3
759,Rhode Island,1982,3.6
760,South Carolina,1982,17.5
761,South Dakota,1982,4.4
762,Tennessee,1982,28.1
763,Texas,1982,133.4
764,Utah,1982,8.7
765,Vermont,1982,2.3
766,Virginia,1982,33.1
767,Washington,1982,27.2
768,West Virginia,1982,9.5
769,Wisconsin,1982,21.6
770,Wyoming,1982,5.6
771,,1982,
772,,1982,
773,,1982,
774,,1982,
775,,1982,
776,,1982,
777,,1982,
778,,1982,
779,,1982,
780,Alabama,1983,22.9
781,Alaska,1983,8.3
782,Arizona,1983,18.5
783,Arkansas,1983,13.8
784,California,1983,160.8
785,Colorado,1983,18.0
786,Connecticut,1983,13.3
787,Delaware,1983,4.0
788,District of Columbia,1983,2.0
789,Florida,1983,66.8
790,Georgia,1983,40.0
791,Hawaii,1983,8.4
792,Idaho,1983,5.2
