,state,year,emissions
793,Illinois,1983,55.4
794,Indiana,1983,30.7
795,Iowa,1983,15.6
796,Kansas,1983,16.9
797,Kentucky,1983,23.4
798,Louisiana,1983,42.4
799,Maine,1983,6.0
800,Maryland,1983,21.8
801,Massachusetts,1983,25.7
802,Michigan,1983,40.2
803,Minnesota,1983,22.0
804,Mississippi,1983,16.8
805,Missouri,1983,29.1
806,Montana,1983,5.9
807,Nebraska,1983,10.0
808,Nevada,1983,8.2
809,New Hampshire,1983,4.1
810,New Jersey,1983,54.7
811,New Mexico,1983,10.7
812,New York,1983,54.2
813,North Carolina,1983,33.3
814,North Dakota,1983,4.9
815,Ohio,1983,51.8
816,Oklahoma,1983,24.0
817,Oregon,1983,16.9
818,Pennsylvania,1983,52.1
819,Rhode Island,1983,3.6
820,South Carolina,1983,18.0
821,South Dakota,1983,4.2
822,Tennessee,1983,28.0
823,Texas,1983,132.7
824,Utah,1983,9.0
825,Vermont,1983,2.4
826,Virginia,1983,33.9
827,Washington,1983,26.1
828,West Virginia,1983,10.4
829,Wisconsin,1983,21.7
830,Wyoming,1983,4.7
831,,1983,
832,,1983,
833,,1983,
834,,1983,
835,,1983,
836,,1983,
837,,1983,
838,,1983,
839,,1983,
840,Alabama,1984,23.9
841,Alaska,1984,10.1
842,Arizona,1984,19.7
843,Arkansas,1984,14.6
844,California,1984,169.5
845,Colorado,1984,18.8
846,Connecticut,1984,13.9
847,Delaware,1984,4.1
848,District of Columbia,1984,1.9
849,Florida,1984,65.6
850,Georgia,1984,41.6
851,Hawaii,1984,9.2
852,Idaho,1984,5.5
853,Illinois,1984,49.3
854,Indiana,1984,35.9
855,Iowa,1984,15.6
856,Kansas,1984,17.4
857,Kentucky,1984,23.5
858,Louisiana,1984,42.2
859,Maine,1984,6.4
860,Maryland,1984,21.9
861,Massachusetts,1984,26.2
862,Michigan,1984,41.8
863,Minnesota,1984,24.1
864,Mississippi,1984,16.8
865,Missouri,1984,29.9
866,Montana,1984,5.9
867,Nebraska,1984,9.8
868,Nevada,1984,7.9
869,New Hampshire,1984,4.5
870,New Jersey,1984,57.0
871,New Mexico,1984,9.9
872,New York,1984,49.4
873,North Carolina,1984,34.0
874,North Dakota,1984,5.0
875,Ohio,1984,52.6
876,Oklahoma,1984,24.1
877,Oregon,1984,16.5
878,Pennsylvania,1984,53.1
879,Rhode Island,1984,3.8
880,South Carolina,1984,18.8
881,South Dakota,1984,4.4
882,Tennessee,1984,29.9
883,Texas,1984,138.3
884,Utah,1984,9.1
885,Vermont,1984,2.6
886,Virginia,1984,34.2
887,Washington,1984,28.0
888,West Virginia,1984,10.9
889,Wisconsin,1984,21.7
890,Wyoming,1984,4.8
891,,1984,
892,,1984,
893,,1984,
894,,1984,
895,,1984,
896,,1984,
897,,1984,
898,,1984,
899,,1984,
900,Alabama,1985,23.6
901,Alaska,1985,10.9
902,Arizona,1985,20.6
903,Arkansas,1985,14.4
904,California,1985,168.9
905,Colorado,1985,19.4
906,Connecticut,1985,14.0
907,Delaware,1985,4.1
908,District of Columbia,1985,1.9
909,Florida,1985,67.9
910,Georgia,1985,42.1
911,Hawaii,1985,10.2
912,Idaho,1985,5.6
913,Illinois,1985,50.7
914,Indiana,1985,36.5
915,Iowa,1985,15.3
916,Kansas,1985,18.2
917,Kentucky,1985,22.4
918,Louisiana,1985,41.3
919,Maine,1985,6.7
920,Maryland,1985,22.6
921,Massachusetts,1985,27.0
922,Michigan,1985,43.0
923,Minnesota,1985,23.3
924,Mississippi,1985,17.5
925,Missouri,1985,30.6
926,Montana,1985,5.8
927,Nebraska,1985,9.8
928,Nevada,1985,7.9
929,New Hampshire,1985,4.5
930,New Jersey,1985,57.0
931,New Mexico,1985,11.1
932,New York,1985,58.2
933,North Carolina,1985,35.0
934,North Dakota,1985,4.9
935,Ohio,1985,53.2
936,Oklahoma,1985,23.8
937,Oregon,1985,17.2
938,Pennsylvania,1985,53.6
939,Rhode Island,1985,3.6
940,South Carolina,1985,19.0
941,South Dakota,1985,4.6
942,Tennessee,1985,30.5
943,Texas,1985,143.2
944,Utah,1985,9.4
945,Vermont,1985,2.6
946,Virginia,1985,35.6
947,Washington,1985,29.6
948,West Virginia,1985,10.8
949,Wisconsin,1985,22.1
950,Wyoming,1985,4.8
951,,1985,
952,,1985,
953,,1985,
954,,1985,
955,,1985,
956,,1985,
957,,1985,
958,,1985,
959,,1985,
960,Alabama,1986,24.5
961,Alaska,1986,10.7
962,Arizona,1986,21.2
963,Arkansas,1986,14.7
964,California,1986,174.8
965,Colorado,1986,19.6
966,Connecticut,1986,14.3
967,Delaware,1986,4.3
968,District of Columbia,1986,2.1
969,Florida,1986,71.7
970,Georgia,1986,44.3
971,Hawaii,1986,9.1
972,Idaho,1986,5.7
973,Illinois,1986,49.9
974,Indiana,1986,38.7
975,Iowa,1986,15.0
976,Kansas,1986,18.6
977,Kentucky,1986,23.5
978,Louisiana,1986,46.6
979,Maine,1986,7.2
980,Maryland,1986,23.2
981,Massachusetts,1986,27.6
982,Michigan,1986,44.4
983,Minnesota,1986,23.4
984,Mississippi,1986,18.8
985,Missouri,1986,32.0
986,Montana,1986,5.8
987,Nebraska,1986,9.8
988,Nevada,1986,8.2
989,New Hampshire,1986,4.9
990,New Jersey,1986,59.1
991,New Mexico,1986,11.6
992,New York,1986,59.3
993,North Carolina,1986,37.0
994,North Dakota,1986,4.7
995,Ohio,1986,54.9
996,Oklahoma,1986,22.7
997,Oregon,1986,17.6
998,Pennsylvania,1986,55.7
999,Rhode Island,1986,4.0
1000,South Carolina,1986,19.6
1001,South Dakota,1986,4.3
1002,Tennessee,1986,32.6
1003,Texas,1986,146.7
1004,Utah,1986,10.1
1005,Vermont,1986,2.7
1006,Virginia,1986,37.5
1007,Washington,1986,34.6
1008,West Virginia,1986,9.6
1009,Wisconsin,1986,22.5
1010,Wyoming,1986,4.5
1011,,1986,
1012,,1986,
1013,,1986,
1014,,1986,
1015,,1986,
1016,,1986,
1017,,1986,
1018,,1986,
1019,,1986,
1020,Alabama,1987,26.0
1021,Alaska,1987,9.5
1022,Arizona,1987,22.0
1023,Arkansas,1987,15.4
1024,California,1987,184.0
1025,Colorado,1987,19.8
1026,Connecticut,1987,14.9
1027,Delaware,1987,4.7
1028,District of Columbia,1987,1.9
1029,Florida,1987,76.1
1030,Georgia,1987,47.2
1031,Hawaii,1987,8.9
1032,Idaho,1987,5.8
1033,Illinois,1987,50.3
1034,Indiana,1987,40.4
1035,Iowa,1987,15.7
1036,Kansas,1987,19.1
1037,Kentucky,1987,24.4
1038,Louisiana,1987,45.8
1039,Maine,1987,7.8
1040,Maryland,1987,24.1
1041,Massachusetts,1987,28.6
1042,Michigan,1987,46.6
1043,Minnesota,1987,23.4
1044,Mississippi,1987,20.5
1045,Missouri,1987,32.7
1046,Montana,1987,5.8
1047,Nebraska,1987,10.2
1048,Nevada,1987,9.0
1049,New Hampshire,1987,5.3
1050,New Jersey,1987,60.1
1051,New Mexico,1987,12.1
1052,New York,1987,62.7
1053,North Carolina,1987,38.8
1054,North Dakota,1987,4.8
1055,Ohio,1987,56.5
1056,Oklahoma,1987,23.1
1057,Oregon,1987,18.7
1058,Pennsylvania,1987,59.0
1059,Rhode Island,1987,4.3
1060,South Carolina,1987,19.3
1061,South Dakota,1987,4.4
1062,Tennessee,1987,31.9
1063,Texas,1987,143.5
1064,Utah,1987,10.4
1065,Vermont,1987,3.0
1066,Virginia,1987,40.2
1067,Washington,1987,35.5
1068,West Virginia,1987,10.1
1069,Wisconsin,1987,22.7
1070,Wyoming,1987,5.5
1071,,1987,
1072,,1987,
1073,,1987,
1074,,1987,
1075,,1987,
1076,,1987,
1077,,1987,
1078,,1987,
1079,,1987,
1080,Alabama,1988,26.4
1081,Alaska,1988,10.7
1082,Arizona,1988,22.7
1083,Arkansas,1988,16.1
1084,California,1988,194.7
1085,Colorado,1988,19.2
1086,Connecticut,1988,15.5
1087,Delaware,1988,4.6
1088,District of Columbia,1988,2.0
1089,Florida,1988,80.6
1090,Georgia,1988,49.5
1091,Hawaii,1988,10.1
1092,Idaho,1988,5.9
1093,Illinois,1988,53.9
1094,Indiana,1988,39.3
1095,Iowa,1988,16.1
1096,Kansas,1988,20.1
1097,Kentucky,1988,26.5
1098,Louisiana,1988,49.0
1099,Maine,1988,8.8
1100,Maryland,1988,25.0
1101,Massachusetts,1988,29.8
1102,Michigan,1988,48.3
1103,Minnesota,1988,24.4
1104,Mississippi,1988,21.5
1105,Missouri,1988,33.7
1106,Montana,1988,6.0
1107,Nebraska,1988,11.2
1108,Nevada,1988,9.3
1109,New Hampshire,1988,5.5
1110,New Jersey,1988,57.4
1111,New Mexico,1988,12.8
1112,New York,1988,59.8
1113,North Carolina,1988,41.1
1114,North Dakota,1988,4.8
1115,Ohio,1988,57.0
1116,Oklahoma,1988,23.5
1117,Oregon,1988,20.0
1118,Pennsylvania,1988,61.2
1119,Rhode Island,1988,4.4
1120,South Carolina,1988,21.2
1121,South Dakota,1988,4.5
1122,Tennessee,1988,32.3
1123,Texas,1988,151.2
1124,Utah,1988,10.8
1125,Vermont,1988,3.2
1126,Virginia,1988,42.5
1127,Washington,1988,37.2
1128,West Virginia,1988,10.4
1129,Wisconsin,1988,24.3
1130,Wyoming,1988,5.9
1131,,1988,
1132,,1988,
1133,,1988,
1134,,1988,
1135,,1988,
1136,,1988,
1137,,1988,
1138,,1988,
1139,,1988,
1140,Alabama,1989,28.3
1141,Alaska,1989,12.4
1142,Arizona,1989,22.6
1143,Arkansas,1989,16.5
1144,California,1989,201.0
1145,Colorado,1989,18.7
1146,Connecticut,1989,15.6
1147,Delaware,1989,4.7
1148,District of Columbia,1989,2.0
1149,Florida,1989,81.3
1150,Georgia,1989,48.0
1151,Hawaii,1989,11.1
1152,Idaho,1989,6.2
1153,Illinois,1989,54.8
1154,Indiana,1989,40.3
1155,Iowa,1989,16.2
1156,Kansas,1989,19.5
1157,Kentucky,1989,28.1
1158,Louisiana,1989,49.1
1159,Maine,1989,7.9
1160,Maryland,1989,25.7
1161,Massachusetts,1989,29.8
1162,Michigan,1989,47.8
1163,Minnesota,1989,24.0
1164,Mississippi,1989,20.0
1165,Missouri,1989,34.2
1166,Montana,1989,5.9
1167,Nebraska,1989,10.5
1168,Nevada,1989,9.4
1169,New Hampshire,1989,5.5
1170,New Jersey,1989,59.0
1171,New Mexico,1989,13.5
1172,New York,1989,60.0
1173,North Carolina,1989,39.2
1174,North Dakota,1989,4.7
1175,Ohio,1989,57.2
1176,Oklahoma,1989,24.7
1177,Oregon,1989,20.2
1178,Pennsylvania,1989,57.7
1179,Rhode Island,1989,4.3
1180,South Carolina,1989,20.5
1181,South Dakota,1989,4.5
1182,Tennessee,1989,33.3
1183,Texas,1989,151.8
1184,Utah,1989,10.2
1185,Vermont,1989,3.0
1186,Virginia,1989,40.8
1187,Washington,1989,40.2
1188,West Virginia,1989,10.5
1189,Wisconsin,1989,24.4
1190,Wyoming,1989,6.0
1191,,1989,
1192,,1989,
1193,,1989,
1194,,1989,
1195,,1989,
1196,,1989,
1197,,1989,
1198,,1989,
1199,,1989,
1200,Alabama,1990,28.0
1201,Alaska,1990,12.1
1202,Arizona,1990,22.8
1203,Arkansas,1990,16.1
1204,California,1990,202.2
1205,Colorado,1990,19.1
1206,Connecticut,1990,14.6
1207,Delaware,1990,4.5
1208,District of Columbia,1990,1.8
1209,Florida,1990,81.3
1210,Georgia,1990,48.5
1211,Hawaii,1990,11.1
1212,Idaho,1990,6.3
1213,Illinois,1990,54.1
1214,Indiana,1990,40.7
1215,Iowa,1990,16.2
1216,Kansas,1990,19.2
1217,Kentucky,1990,26.3
1218,Louisiana,1990,48.8
1219,Maine,1990,8.3
1220,Maryland,1990,23.6
1221,Massachusetts,1990,28.8
1222,Michigan,1990,47.7
1223,Minnesota,1990,23.6
1224,Mississippi,1990,20.2
1225,Missouri,1990,33.6
1226,Montana,1990,5.8
1227,Nebraska,1990,10.5
1228,Nevada,1990,9.4
1229,New Hampshire,1990,5.2
1230,New Jersey,1990,56.9
1231,New Mexico,1990,14.8
1232,New York,1990,63.9
1233,North Carolina,1990,38.2
1234,North Dakota,1990,4.6
1235,Ohio,1990,55.8
1236,Oklahoma,1990,23.7
1237,Oregon,1990,19.9
1238,Pennsylvania,1990,59.3
1239,Rhode Island,1990,4.1
1240,South Carolina,1990,22.0
1241,South Dakota,1990,4.6
1242,Tennessee,1990,32.7
1243,Texas,1990,152.1
1244,Utah,1990,10.6
1245,Vermont,1990,3.0
1246,Virginia,1990,41.4
1247,Washington,1990,40.9
1248,West Virginia,1990,10.3
1249,Wisconsin,1990,24.2
1250,Wyoming,1990,5.7
1251,,1990,
1252,,1990,
1253,,1990,
1254,,1990,
1255,,1990,
1256,,1990,
1257,,1990,
1258,,1990,
1259,,1990,
1260,Alabama,1991,28.6
1261,Alaska,1991,11.1
1262,Arizona,1991,23.3
1263,Arkansas,1991,16.2
1264,California,1991,191.8
1265,Colorado,1991,19.3
1266,Connecticut,1991,14.5
1267,Delaware,1991,5.1
1268,District of Columbia,1991,1.8
1269,Florida,1991,77.0
1270,Georgia,1991,47.3
1271,Hawaii,1991,10.9
1272,Idaho,1991,6.2
1273,Illinois,1991,51.9
1274,Indiana,1991,39.7
1275,Iowa,1991,15.7
1276,Kansas,1991,17.9
1277,Kentucky,1991,26.3
1278,Louisiana,1991,51.3
1279,Maine,1991,7.6
1280,Maryland,1991,24.0
1281,Massachusetts,1991,27.6
1282,Michigan,1991,48.4
1283,Minnesota,1991,24.8
1284,Mississippi,1991,22.0
1285,Missouri,1991,33.5
1286,Montana,1991,5.7
1287,Nebraska,1991,10.2
1288,Nevada,1991,9.8
1289,New Hampshire,1991,5.3
1290,New Jersey,1991,57.7
1291,New Mexico,1991,14.6
1292,New York,1991,62.3
1293,North Carolina,1991,37.8
1294,North Dakota,1991,4.7
1295,Ohio,1991,55.2
1296,Oklahoma,1991,24.4
1297,Oregon,1991,21.5
1298,Pennsylvania,1991,59.2
1299,Rhode Island,1991,4.1
1300,South Carolina,1991,22.8
1301,South Dakota,1991,4.4
1302,Tennessee,1991,31.1
1303,Texas,1991,149.1
1304,Utah,1991,11.0
1305,Vermont,1991,3.0
1306,Virginia,1991,40.5
1307,Washington,1991,41.5
1308,West Virginia,1991,10.2
1309,Wisconsin,1991,24.0
1310,Wyoming,1991,5.3
1311,,1991,
1312,,1991,
1313,,1991,
1314,,1991,
1315,,1991,
1316,,1991,
1317,,1991,
1318,,1991,
1319,,1991,
1320,Alabama,1992,29.3
1321,Alaska,1992,10.8
1322,Arizona,1992,23.7
1323,Arkansas,1992,16.1
1324,California,1992,191.7
1325,Colorado,1992,19.5
1326,Connecticut,1992,14.6
1327,Delaware,1992,4.7
1328,District of Columbia,1992,1.8
1329,Florida,1992,79.7
1330,Georgia,1992,47.8
1331,Hawaii,1992,10.4
1332,Idaho,1992,6.3
1333,Illinois,1992,52.7
1334,Indiana,1992,39.2
1335,Iowa,1992,15.5
1336,Kansas,1992,17.7
1337,Kentucky,1992,27.5
1338,Louisiana,1992,51.4
1339,Maine,1992,7.5
1340,Maryland,1992,24.6
1341,Massachusetts,1992,27.4
1342,Michigan,1992,48.9
1343,Minnesota,1992,26.1
1344,Mississippi,1992,22.9
1345,Missouri,1992,34.8
1346,Montana,1992,6.2
1347,Nebraska,1992,10.6
1348,Nevada,1992,10.0
1349,New Hampshire,1992,5.3
1350,New Jersey,1992,58.0
1351,New Mexico,1992,14.1
1352,New York,1992,60.8
1353,North Carolina,1992,38.5
1354,North Dakota,1992,4.9
1355,Ohio,1992,54.5
1356,Oklahoma,1992,26.3
1357,Oregon,1992,21.5
1358,Pennsylvania,1992,60.4
1359,Rhode Island,1992,4.1
1360,South Carolina,1992,22.0
1361,South Dakota,1992,5.0
1362,Tennessee,1992,32.5
1363,Texas,1992,152.6
1364,Utah,1992,11.2
1365,Vermont,1992,3.2
1366,Virginia,1992,40.3
1367,Washington,1992,46.1
1368,West Virginia,1992,11.1
1369,Wisconsin,1992,24.6
1370,Wyoming,1992,5.6
1371,,1992,
1372,,1992,
1373,,1992,
1374,,1992,
1375,,1992,
1376,,1992,
1377,,1992,
1378,,1992,
1379,,1992,
1380,Alabama,1993,29.3
1381,Alaska,1993,11.0
1382,Arizona,1993,24.9
1383,Arkansas,1993,16.9
1384,California,1993,187.7
1385,Colorado,1993,21.3
1386,Connecticut,1993,14.7
1387,Delaware,1993,4.9
1388,District of Columbia,1993,1.9
1389,Florida,1993,78.6
1390,Georgia,1993,52.9
1391,Hawaii,1993,9.3
1392,Idaho,1993,7.1
1393,Illinois,1993,55.6
1394,Indiana,1993,41.0
1395,Iowa,1993,16.0
1396,Kansas,1993,17.9
1397,Kentucky,1993,28.8
1398,Louisiana,1993,51.2
1399,Maine,1993,7.5
1400,Maryland,1993,24.4
1401,Massachusetts,1993,27.7
1402,Michigan,1993,51.8
1403,Minnesota,1993,27.5
1404,Mississippi,1993,22.9
1405,Missouri,1993,35.8
1406,Montana,1993,6.4
1407,Nebraska,1993,10.6
1408,Nevada,1993,10.4
1409,New Hampshire,1993,5.4
1410,New Jersey,1993,54.9
1411,New Mexico,1993,14.8
1412,New York,1993,61.7
1413,North Carolina,1993,39.9
1414,North Dakota,1993,5.1
1415,Ohio,1993,57.4
1416,Oklahoma,1993,25.4
1417,Oregon,1993,20.7
1418,Pennsylvania,1993,61.8
1419,Rhode Island,1993,4.1
1420,South Carolina,1993,22.3
1421,South Dakota,1993,5.1
1422,Tennessee,1993,34.2
1423,Texas,1993,151.6
1424,Utah,1993,11.6
1425,Vermont,1993,3.4
1426,Virginia,1993,41.0
1427,Washington,1993,42.1
1428,West Virginia,1993,11.4
1429,Wisconsin,1993,25.3
1430,Wyoming,1993,5.9
1431,,1993,
1432,,1993,
1433,,1993,
1434,,1993,
1435,,1993,
1436,,1993,
1437,,1993,
1438,,1993,
1439,,1993,
1440,Alabama,1994,30.5
1441,Alaska,1994,11.2
1442,Arizona,1994,25.6
1443,Arkansas,1994,18.0
1444,California,1994,196.0
1445,Colorado,1994,21.6
1446,Connecticut,1994,14.6
1447,Delaware,1994,4.5
1448,District of Columbia,1994,1.8
1449,Florida,1994,84.1
1450,Georgia,1994,53.6
1451,Hawaii,1994,10.0
1452,Idaho,1994,7.3
1453,Illinois,1994,53.7
1454,Indiana,1994,42.6
1455,Iowa,1994,17.0
1456,Kansas,1994,17.0
1457,Kentucky,1994,28.5
1458,Louisiana,1994,53.8
1459,Maine,1994,7.7
1460,Maryland,1994,24.3
1461,Massachusetts,1994,27.8
1462,Michigan,1994,51.8
1463,Minnesota,1994,28.4
1464,Mississippi,1994,23.0
1465,Missouri,1994,36.8
1466,Montana,1994,6.7
1467,Nebraska,1994,10.8
1468,Nevada,1994,11.0
1469,New Hampshire,1994,5.5
1470,New Jersey,1994,60.0
1471,New Mexico,1994,14.1
1472,New York,1994,60.6
1473,North Carolina,1994,41.1
1474,North Dakota,1994,5.1
1475,Ohio,1994,58.0
1476,Oklahoma,1994,26.3
1477,Oregon,1994,21.4
1478,Pennsylvania,1994,62.1
1479,Rhode Island,1994,4.0
1480,South Carolina,1994,22.7
1481,South Dakota,1994,5.4
1482,Tennessee,1994,35.1
1483,Texas,1994,155.2
1484,Utah,1994,11.8
1485,Vermont,1994,3.4
1486,Virginia,1994,41.7
1487,Washington,1994,43.1
1488,West Virginia,1994,12.0
1489,Wisconsin,1994,26.8
1490,Wyoming,1994,5.8
1491,,1994,
1492,,1994,
1493,,1994,
1494,,1994,
1495,,1994,
1496,,1994,
1497,,1994,
1498,,1994,
1499,,1994,
1500,Alabama,1995,32.0
1501,Alaska,1995,12.3
1502,Arizona,1995,26.1
1503,Arkansas,1995,18.4
1504,California,1995,200.2
1505,Colorado,1995,22.3
1506,Connecticut,1995,14.3
1507,Delaware,1995,4.3
1508,District of Columbia,1995,1.8
1509,Florida,1995,86.3
1510,Georgia,1995,56.2
1511,Hawaii,1995,9.9
1512,Idaho,1995,7.8
1513,Illinois,1995,55.3
1514,Indiana,1995,43.7
1515,Iowa,1995,17.7
1516,Kansas,1995,18.9
1517,Kentucky,1995,29.6
1518,Louisiana,1995,53.9
1519,Maine,1995,7.3
1520,Maryland,1995,24.7
1521,Massachusetts,1995,28.3
1522,Michigan,1995,53.3
1523,Minnesota,1995,29.5
1524,Mississippi,1995,23.2
1525,Missouri,1995,38.2
1526,Montana,1995,7.0
1527,Nebraska,1995,11.5
1528,Nevada,1995,11.4
1529,New Hampshire,1995,5.7
1530,New Jersey,1995,61.0
1531,New Mexico,1995,12.7
1532,New York,1995,62.5
1533,North Carolina,1995,42.8
1534,North Dakota,1995,5.1
1535,Ohio,1995,59.1
1536,Oklahoma,1995,25.1
1537,Oregon,1995,21.1
1538,Pennsylvania,1995,62.9
1539,Rhode Island,1995,4.1
1540,South Carolina,1995,22.7
1541,South Dakota,1995,5.5
1542,Tennessee,1995,37.0
1543,Texas,1995,153.1
1544,Utah,1995,12.9
1545,Vermont,1995,3.6
1546,Virginia,1995,42.4
1547,Washington,1995,45.2
1548,West Virginia,1995,12.2
1549,Wisconsin,1995,27.4
1550,Wyoming,1995,6.7
1551,,1995,
1552,,1995,
