,state,year,emissions
1553,,1995,
1554,,1995,
1555,,1995,
1556,,1995,
1557,,1995,
1558,,1995,
1559,,1995,
1560,Alabama,1996,31.4
1561,Alaska,1996,12.0
1562,Arizona,1996,27.7
1563,Arkansas,1996,18.8
1564,California,1996,204.4
1565,Colorado,1996,22.8
1566,Connecticut,1996,15.1
1567,Delaware,1996,4.8
1568,District of Columbia,1996,1.7
1569,Florida,1996,87.3
1570,Georgia,1996,59.6
1571,Hawaii,1996,8.7
1572,Idaho,1996,7.9
1573,Illinois,1996,57.3
1574,Indiana,1996,43.0
1575,Iowa,1996,19.0
1576,Kansas,1996,18.8
1577,Kentucky,1996,27.9
1578,Louisiana,1996,59.2
1579,Maine,1996,7.5
1580,Maryland,1996,25.4
1581,Massachusetts,1996,29.7
1582,Michigan,1996,54.0
1583,Minnesota,1996,30.5
1584,Mississippi,1996,23.5
1585,Missouri,1996,40.3
1586,Montana,1996,6.9
1587,Nebraska,1996,12.6
1588,Nevada,1996,12.8
1589,New Hampshire,1996,5.9
1590,New Jersey,1996,59.1
1591,New Mexico,1996,12.7
1592,New York,1996,65.7
1593,North Carolina,1996,45.3
1594,North Dakota,1996,5.2
1595,Ohio,1996,62.2
1596,Oklahoma,1996,26.6
1597,Oregon,1996,21.9
1598,Pennsylvania,1996,62.6
1599,Rhode Island,1996,4.2
1600,South Carolina,1996,23.2
1601,South Dakota,1996,5.5
1602,Tennessee,1996,38.3
1603,Texas,1996,166.5
1604,Utah,1996,13.5
1605,Vermont,1996,3.7
1606,Virginia,1996,42.9
1607,Washington,1996,44.6
1608,West Virginia,1996,11.0
1609,Wisconsin,1996,27.8
1610,Wyoming,1996,6.7
1611,,1996,
1612,,1996,
1613,,1996,
1614,,1996,
1615,,1996,
1616,,1996,
1617,,1996,
1618,,1996,
1619,,1996,
1620,Alabama,1997,31.1
1621,Alaska,1997,13.5
1622,Arizona,1997,27.7
1623,Arkansas,1997,19.3
1624,California,1997,199.2
1625,Colorado,1997,22.7
1626,Connecticut,1997,15.2
1627,Delaware,1997,4.7
1628,District of Columbia,1997,1.8
1629,Florida,1997,90.4
1630,Georgia,1997,57.3
1631,Hawaii,1997,8.4
1632,Idaho,1997,8.1
1633,Illinois,1997,57.7
1634,Indiana,1997,43.1
1635,Iowa,1997,18.5
1636,Kansas,1997,18.6
1637,Kentucky,1997,30.1
1638,Louisiana,1997,56.5
1639,Maine,1997,7.9
1640,Maryland,1997,26.1
1641,Massachusetts,1997,30.1
1642,Michigan,1997,55.1
1643,Minnesota,1997,30.0
1644,Mississippi,1997,24.3
1645,Missouri,1997,41.2
1646,Montana,1997,7.0
1647,Nebraska,1997,12.8
1648,Nevada,1997,12.7
1649,New Hampshire,1997,6.2
1650,New Jersey,1997,59.8
1651,New Mexico,1997,15.5
1652,New York,1997,65.6
1653,North Carolina,1997,46.1
1654,North Dakota,1997,5.3
1655,Ohio,1997,64.0
1656,Oklahoma,1997,26.3
1657,Oregon,1997,22.0
1658,Pennsylvania,1997,65.4
1659,Rhode Island,1997,4.6
1660,South Carolina,1997,24.3
1661,South Dakota,1997,5.4
1662,Tennessee,1997,38.6
1663,Texas,1997,170.9
1664,Utah,1997,14.1
1665,Vermont,1997,3.6
1666,Virginia,1997,44.3
1667,Washington,1997,45.7
1668,West Virginia,1997,12.0
1669,Wisconsin,1997,27.9
1670,Wyoming,1997,6.9
1671,,1997,
1672,,1997,
1673,,1997,
1674,,1997,
1675,,1997,
1676,,1997,
1677,,1997,
1678,,1997,
1679,,1997,
1680,Alabama,1998,31.7
1681,Alaska,1998,13.7
1682,Arizona,1998,29.9
1683,Arkansas,1998,19.6
1684,California,1998,200.0
1685,Colorado,1998,23.8
1686,Connecticut,1998,15.4
1687,Delaware,1998,4.7
1688,District of Columbia,1998,1.7
1689,Florida,1998,91.9
1690,Georgia,1998,59.3
1691,Hawaii,1998,8.2
1692,Idaho,1998,8.3
1693,Illinois,1998,58.8
1694,Indiana,1998,43.5
1695,Iowa,1998,19.1
1696,Kansas,1998,18.6
1697,Kentucky,1998,30.1
1698,Louisiana,1998,55.3
1699,Maine,1998,7.7
1700,Maryland,1998,26.9
1701,Massachusetts,1998,30.1
1702,Michigan,1998,56.4
1703,Minnesota,1998,31.5
1704,Mississippi,1998,24.5
1705,Missouri,1998,44.8
1706,Montana,1998,7.0
1707,Nebraska,1998,13.4
1708,Nevada,1998,13.1
1709,New Hampshire,1998,6.8
1710,New Jersey,1998,60.7
1711,New Mexico,1998,15.4
1712,New York,1998,66.2
1713,North Carolina,1998,47.1
1714,North Dakota,1998,4.7
1715,Ohio,1998,64.8
1716,Oklahoma,1998,26.9
1717,Oregon,1998,23.0
1718,Pennsylvania,1998,67.5
1719,Rhode Island,1998,4.5
1720,South Carolina,1998,25.7
1721,South Dakota,1998,5.5
1722,Tennessee,1998,39.5
1723,Texas,1998,179.9
1724,Utah,1998,14.3
1725,Vermont,1998,3.6
1726,Virginia,1998,45.0
1727,Washington,1998,43.0
1728,West Virginia,1998,12.6
1729,Wisconsin,1998,29.5
1730,Wyoming,1998,7.1
1731,,1998,
1732,,1998,
1733,,1998,
1734,,1998,
1735,,1998,
1736,,1998,
1737,,1998,
1738,,1998,
1739,,1998,
1740,Alabama,1999,32.0
1741,Alaska,1999,14.8
1742,Arizona,1999,31.6
1743,Arkansas,1999,20.8
1744,California,1999,204.3
1745,Colorado,1999,25.3
1746,Connecticut,1999,16.7
1747,Delaware,1999,4.9
1748,District of Columbia,1999,1.7
1749,Florida,1999,94.6
1750,Georgia,1999,61.3
1751,Hawaii,1999,8.9
1752,Idaho,1999,8.7
1753,Illinois,1999,65.0
1754,Indiana,1999,44.4
1755,Iowa,1999,18.9
1756,Kansas,1999,19.7
1757,Kentucky,1999,31.2
1758,Louisiana,1999,55.2
1759,Maine,1999,8.0
1760,Maryland,1999,28.3
1761,Massachusetts,1999,30.9
1762,Michigan,1999,58.8
1763,Minnesota,1999,33.6
1764,Mississippi,1999,25.9
1765,Missouri,1999,44.2
1766,Montana,1999,7.3
1767,Nebraska,1999,13.7
1768,Nevada,1999,13.9
1769,New Hampshire,1999,7.1
1770,New Jersey,1999,60.6
1771,New Mexico,1999,15.5
1772,New York,1999,66.5
1773,North Carolina,1999,48.1
1774,North Dakota,1999,5.6
1775,Ohio,1999,66.6
1776,Oklahoma,1999,28.1
1777,Oregon,1999,23.3
1778,Pennsylvania,1999,68.1
1779,Rhode Island,1999,4.6
1780,South Carolina,1999,26.4
1781,South Dakota,1999,5.7
1782,Tennessee,1999,40.7
1783,Texas,1999,178.4
1784,Utah,1999,14.8
1785,Vermont,1999,3.7
1786,Virginia,1999,45.8
1787,Washington,1999,43.8
1788,West Virginia,1999,12.2
1789,Wisconsin,1999,30.2
1790,Wyoming,1999,8.1
1791,,1999,
1792,,1999,
1793,,1999,
1794,,1999,
1795,,1999,
1796,,1999,
1797,,1999,
1798,,1999,
1799,,1999,
1800,Alabama,2000,33.7
1801,Alaska,2000,15.7
1802,Arizona,2000,32.6
1803,Arkansas,2000,21.0
1804,California,2000,216.4
1805,Colorado,2000,25.8
1806,Connecticut,2000,16.3
1807,Delaware,2000,5.1
1808,District of Columbia,2000,1.8
1809,Florida,2000,100.9
1810,Georgia,2000,61.8
1811,Hawaii,2000,9.0
1812,Idaho,2000,8.8
1813,Illinois,2000,67.2
1814,Indiana,2000,46.7
1815,Iowa,2000,18.8
1816,Kansas,2000,18.8
1817,Kentucky,2000,31.6
1818,Louisiana,2000,61.2
1819,Maine,2000,8.6
1820,Maryland,2000,28.7
1821,Massachusetts,2000,32.2
1822,Michigan,2000,57.3
1823,Minnesota,2000,35.1
1824,Mississippi,2000,25.3
1825,Missouri,2000,39.6
1826,Montana,2000,7.5
1827,Nebraska,2000,12.2
1828,Nevada,2000,14.6
1829,New Hampshire,2000,7.3
1830,New Jersey,2000,65.1
1831,New Mexico,2000,15.3
1832,New York,2000,67.4
1833,North Carolina,2000,50.2
1834,North Dakota,2000,5.6
1835,Ohio,2000,69.0
1836,Oklahoma,2000,30.3
1837,Oregon,2000,22.7
1838,Pennsylvania,2000,70.7
1839,Rhode Island,2000,4.7
1840,South Carolina,2000,27.2
1841,South Dakota,2000,5.8
1842,Tennessee,2000,41.7
1843,Texas,2000,183.6
1844,Utah,2000,15.8
1845,Vermont,2000,3.7
1846,Virginia,2000,48.8
1847,Washington,2000,44.9
1848,West Virginia,2000,12.7
1849,Wisconsin,2000,29.9
1850,Wyoming,2000,7.6
1851,,2000,
1852,,2000,
1853,,2000,
1854,,2000,
1855,,2000,
1856,,2000,
1857,,2000,
1858,,2000,
1859,,2000,
1860,Alabama,2001,31.5
1861,Alaska,2001,14.7
1862,Arizona,2001,33.5
1863,Arkansas,2001,19.8
1864,California,2001,211.5
1865,Colorado,2001,27.0
1866,Connecticut,2001,16.9
1867,Delaware,2001,4.7
1868,District of Columbia,2001,1.7
1869,Florida,2001,99.0
1870,Georgia,2001,61.4
1871,Hawaii,2001,9.5
1872,Idaho,2001,8.6
1873,Illinois,2001,64.6
1874,Indiana,2001,42.5
1875,Iowa,2001,18.6
1876,Kansas,2001,17.4
1877,Kentucky,2001,31.9
1878,Louisiana,2001,53.5
1879,Maine,2001,7.6
1880,Maryland,2001,28.7
1881,Massachusetts,2001,31.6
1882,Michigan,2001,56.4
1883,Minnesota,2001,34.1
1884,Mississippi,2001,24.5
1885,Missouri,2001,39.5
1886,Montana,2001,7.6
1887,Nebraska,2001,11.4
1888,Nevada,2001,14.5
1889,New Hampshire,2001,7.3
1890,New Jersey,2001,63.0
1891,New Mexico,2001,15.7
1892,New York,2001,67.0
1893,North Carolina,2001,49.1
1894,North Dakota,2001,6.0
1895,Ohio,2001,68.5
1896,Oklahoma,2001,33.1
1897,Oregon,2001,21.6
1898,Pennsylvania,2001,70.3
1899,Rhode Island,2001,4.7
1900,South Carolina,2001,27.3
1901,South Dakota,2001,5.7
1902,Tennessee,2001,41.3
1903,Texas,2001,190.8
1904,Utah,2001,15.1
1905,Vermont,2001,3.7
1906,Virginia,2001,48.6
1907,Washington,2001,42.8
1908,West Virginia,2001,12.5
1909,Wisconsin,2001,29.6
1910,Wyoming,2001,7.8
1911,,2001,
1912,,2001,
1913,,2001,
1914,,2001,
1915,,2001,
1916,,2001,
1917,,2001,
1918,,2001,
1919,,2001,
1920,Alabama,2002,33.4
1921,Alaska,2002,15.0
1922,Arizona,2002,34.3
1923,Arkansas,2002,20.4
1924,California,2002,223.4
1925,Colorado,2002,26.8
1926,Connecticut,2002,16.8
1927,Delaware,2002,4.9
1928,District of Columbia,2002,1.6
1929,Florida,2002,101.3
1930,Georgia,2002,61.5
1931,Hawaii,2002,10.1
1932,Idaho,2002,8.7
1933,Illinois,2002,62.5
1934,Indiana,2002,45.8
1935,Iowa,2002,19.2
1936,Kansas,2002,17.8
1937,Kentucky,2002,33.0
1938,Louisiana,2002,54.9
1939,Maine,2002,8.7
1940,Maryland,2002,28.3
1941,Massachusetts,2002,31.7
1942,Michigan,2002,57.6
1943,Minnesota,2002,34.7
1944,Mississippi,2002,25.0
1945,Missouri,2002,40.5
1946,Montana,2002,7.6
1947,Nebraska,2002,11.7
1948,Nevada,2002,14.7
1949,New Hampshire,2002,8.1
1950,New Jersey,2002,63.8
1951,New Mexico,2002,15.4
1952,New York,2002,68.6
1953,North Carolina,2002,49.7
1954,North Dakota,2002,6.0
1955,Ohio,2002,69.1
1956,Oklahoma,2002,30.9
1957,Oregon,2002,22.0
1958,Pennsylvania,2002,70.6
1959,Rhode Island,2002,4.6
1960,South Carolina,2002,27.9
1961,South Dakota,2002,6.3
1962,Tennessee,2002,43.8
1963,Texas,2002,197.4
1964,Utah,2002,15.6
1965,Vermont,2002,3.6
1966,Virginia,2002,48.8
1967,Washington,2002,41.5
1968,West Virginia,2002,12.3
1969,Wisconsin,2002,29.7
1970,Wyoming,2002,7.7
1971,,2002,
1972,,2002,
1973,,2002,
1974,,2002,
1975,,2002,
1976,,2002,
1977,,2002,
1978,,2002,
1979,,2002,
1980,Alabama,2003,32.7
1981,Alaska,2003,15.8
1982,Arizona,2003,35.7
1983,Arkansas,2003,20.5
1984,California,2003,215.5
1985,Colorado,2003,26.6
1986,Connecticut,2003,17.6
1987,Delaware,2003,4.9
1988,District of Columbia,2003,1.6
1989,Florida,2003,100.9
1990,Georgia,2003,64.1
1991,Hawaii,2003,11.8
1992,Idaho,2003,8.4
1993,Illinois,2003,66.0
1994,Indiana,2003,47.8
1995,Iowa,2003,19.6
1996,Kansas,2003,19.7
1997,Kentucky,2003,31.9
1998,Louisiana,2003,54.9
1999,Maine,2003,9.4
2000,Maryland,2003,29.7
2001,Massachusetts,2003,32.0
2002,Michigan,2003,55.9
2003,Minnesota,2003,35.1
2004,Mississippi,2003,26.8
2005,Missouri,2003,42.3
2006,Montana,2003,7.3
2007,Nebraska,2003,12.2
2008,Nevada,2003,15.2
2009,New Hampshire,2003,7.7
2010,New Jersey,2003,62.8
2011,New Mexico,2003,15.2
2012,New York,2003,74.1
2013,North Carolina,2003,51.1
2014,North Dakota,2003,6.1
2015,Ohio,2003,70.3
2016,Oklahoma,2003,31.7
2017,Oregon,2003,22.1
2018,Pennsylvania,2003,70.1
2019,Rhode Island,2003,4.6
2020,South Carolina,2003,28.5
2021,South Dakota,2003,5.9
2022,Tennessee,2003,45.4
2023,Texas,2003,192.3
2024,Utah,2003,16.0
2025,Vermont,2003,3.7
2026,Virginia,2003,51.1
2027,Washington,2003,41.9
2028,West Virginia,2003,11.9
2029,Wisconsin,2003,29.6
2030,Wyoming,2003,8.6
2031,,2003,
2032,,2003,
2033,,2003,
2034,,2003,
2035,,2003,
2036,,2003,
2037,,2003,
2038,,2003,
2039,,2003,
2040,Alabama,2004,35.1
2041,Alaska,2004,19.2
2042,Arizona,2004,36.3
2043,Arkansas,2004,20.7
2044,California,2004,223.8
2045,Colorado,2004,29.2
2046,Connecticut,2004,19.3
2047,Delaware,2004,4.9
2048,District of Columbia,2004,1.7
2049,Florida,2004,111.1
2050,Georgia,2004,66.4
2051,Hawaii,2004,12.5
2052,Idaho,2004,8.7
2053,Illinois,2004,69.2
2054,Indiana,2004,45.2
2055,Iowa,2004,20.5
2056,Kansas,2004,19.0
2057,Kentucky,2004,34.5
2058,Louisiana,2004,53.7
2059,Maine,2004,8.7
2060,Maryland,2004,31.1
2061,Massachusetts,2004,33.5
2062,Michigan,2004,56.2
2063,Minnesota,2004,36.0
2064,Mississippi,2004,25.8
2065,Missouri,2004,40.9
2066,Montana,2004,7.8
2067,Nebraska,2004,12.3
2068,Nevada,2004,16.1
2069,New Hampshire,2004,7.8
2070,New Jersey,2004,64.7
2071,New Mexico,2004,15.7
2072,New York,2004,75.3
2073,North Carolina,2004,52.3
2074,North Dakota,2004,6.3
2075,Ohio,2004,71.6
2076,Oklahoma,2004,29.0
2077,Oregon,2004,22.8
2078,Pennsylvania,2004,71.4
2079,Rhode Island,2004,4.4
2080,South Carolina,2004,32.2
2081,South Dakota,2004,6.0
2082,Tennessee,2004,45.2
2083,Texas,2004,193.6
2084,Utah,2004,16.6
2085,Vermont,2004,3.8
2086,Virginia,2004,54.7
2087,Washington,2004,43.3
2088,West Virginia,2004,12.4
2089,Wisconsin,2004,30.7
2090,Wyoming,2004,8.1
2091,,2004,
2092,,2004,
2093,,2004,
2094,,2004,
2095,,2004,
2096,,2004,
2097,,2004,
2098,,2004,
2099,,2004,
2100,Alabama,2005,34.8
2101,Alaska,2005,19.0
2102,Arizona,2005,36.9
2103,Arkansas,2005,20.6
2104,California,2005,228.8
2105,Colorado,2005,29.8
2106,Connecticut,2005,18.3
2107,Delaware,2005,5.1
2108,District of Columbia,2005,1.4
2109,Florida,2005,113.5
2110,Georgia,2005,69.0
2111,Hawaii,2005,12.8
2112,Idaho,2005,8.7
2113,Illinois,2005,76.6
2114,Indiana,2005,45.3
2115,Iowa,2005,21.1
2116,Kansas,2005,17.8
2117,Kentucky,2005,33.4
2118,Louisiana,2005,50.9
2119,Maine,2005,9.3
2120,Maryland,2005,31.9
2121,Massachusetts,2005,33.9
2122,Michigan,2005,55.4
2123,Minnesota,2005,36.4
2124,Mississippi,2005,25.2
2125,Missouri,2005,41.6
2126,Montana,2005,8.3
2127,Nebraska,2005,12.2
2128,Nevada,2005,16.8
2129,New Hampshire,2005,7.3
2130,New Jersey,2005,69.2
2131,New Mexico,2005,15.3
2132,New York,2005,73.4
2133,North Carolina,2005,53.4
2134,North Dakota,2005,6.2
2135,Ohio,2005,70.9
2136,Oklahoma,2005,30.6
2137,Oregon,2005,23.3
2138,Pennsylvania,2005,72.5
2139,Rhode Island,2005,4.3
2140,South Carolina,2005,30.5
2141,South Dakota,2005,6.1
2142,Tennessee,2005,45.3
2143,Texas,2005,194.4
2144,Utah,2005,16.7
2145,Vermont,2005,3.8
2146,Virginia,2005,55.5
2147,Washington,2005,43.4
2148,West Virginia,2005,12.5
2149,Wisconsin,2005,30.1
2150,Wyoming,2005,8.3
2151,,2005,
2152,,2005,
2153,,2005,
2154,,2005,
2155,,2005,
2156,,2005,
2157,,2005,
2158,,2005,
2159,,2005,
2160,Alabama,2006,35.4
2161,Alaska,2006,19.2
2162,Arizona,2006,38.1
2163,Arkansas,2006,20.6
2164,California,2006,233.5
2165,Colorado,2006,30.6
2166,Connecticut,2006,17.5
2167,Delaware,2006,5.2
2168,District of Columbia,2006,1.2
2169,Florida,2006,116.2
2170,Georgia,2006,68.1
2171,Hawaii,2006,13.0
2172,Idaho,2006,9.3
2173,Illinois,2006,73.0
2174,Indiana,2006,46.3
2175,Iowa,2006,21.7
2176,Kansas,2006,18.9
2177,Kentucky,2006,33.3
2178,Louisiana,2006,54.9
2179,Maine,2006,9.4
2180,Maryland,2006,31.9
2181,Massachusetts,2006,32.8
2182,Michigan,2006,55.3
2183,Minnesota,2006,36.0
2184,Mississippi,2006,26.8
2185,Missouri,2006,42.0
2186,Montana,2006,8.5
2187,Nebraska,2006,12.4
2188,Nevada,2006,18.0
2189,New Hampshire,2006,7.3
2190,New Jersey,2006,68.6
2191,New Mexico,2006,16.0
2192,New York,2006,74.5
2193,North Carolina,2006,52.9
2194,North Dakota,2006,6.2
2195,Ohio,2006,71.7
2196,Oklahoma,2006,31.6
2197,Oregon,2006,23.9
2198,Pennsylvania,2006,72.1
2199,Rhode Island,2006,4.4
2200,South Carolina,2006,32.0
2201,South Dakota,2006,6.1
2202,Tennessee,2006,45.7
2203,Texas,2006,202.0
2204,Utah,2006,18.5
2205,Vermont,2006,3.9
2206,Virginia,2006,56.8
2207,Washington,2006,44.7
2208,West Virginia,2006,12.5
2209,Wisconsin,2006,30.7
2210,Wyoming,2006,8.6
2211,,2006,
2212,,2006,
2213,,2006,
2214,,2006,
2215,,2006,
2216,,2006,
2217,,2006,
2218,,2006,
2219,,2006,
2220,Alabama,2007,35.7
2221,Alaska,2007,18.0
2222,Arizona,2007,37.5
2223,Arkansas,2007,20.9
2224,California,2007,235.7
2225,Colorado,2007,31.2
2226,Connecticut,2007,17.4
2227,Delaware,2007,5.2
2228,District of Columbia,2007,1.2
2229,Florida,2007,114.5
2230,Georgia,2007,66.3
2231,Hawaii,2007,14.0
2232,Idaho,2007,9.5
2233,Illinois,2007,72.8
2234,Indiana,2007,45.0
2235,Iowa,2007,22.0
2236,Kansas,2007,19.3
2237,Kentucky,2007,34.6
2238,Louisiana,2007,50.4
2239,Maine,2007,9.0
2240,Maryland,2007,31.3
2241,Massachusetts,2007,33.1
2242,Michigan,2007,54.5
2243,Minnesota,2007,36.0
2244,Mississippi,2007,26.4
2245,Missouri,2007,42.3
2246,Montana,2007,8.9
2247,Nebraska,2007,12.5
2248,Nevada,2007,18.1
2249,New Hampshire,2007,7.3
2250,New Jersey,2007,71.9
2251,New Mexico,2007,15.4
2252,New York,2007,73.8
2253,North Carolina,2007,54.2
2254,North Dakota,2007,7.1
2255,Ohio,2007,72.0
2256,Oklahoma,2007,32.1
2257,Oregon,2007,24.2
2258,Pennsylvania,2007,71.3
2259,Rhode Island,2007,4.3
2260,South Carolina,2007,31.8
2261,South Dakota,2007,6.3
2262,Tennessee,2007,45.7
2263,Texas,2007,203.3
2264,Utah,2007,18.3
2265,Vermont,2007,3.8
2266,Virginia,2007,56.6
2267,Washington,2007,47.5
2268,West Virginia,2007,12.3
2269,Wisconsin,2007,30.7
2270,Wyoming,2007,8.8
2271,,2007,
2272,,2007,
2273,,2007,
2274,,2007,
2275,,2007,
2276,,2007,
2277,,2007,
2278,,2007,
2279,,2007,
2280,Alabama,2008,32.9
2281,Alaska,2008,15.5
2282,Arizona,2008,34.3
2283,Arkansas,2008,20.1
2284,California,2008,218.9
2285,Colorado,2008,29.6
2286,Connecticut,2008,16.4
2287,Delaware,2008,4.9
2288,District of Columbia,2008,1.0
2289,Florida,2008,103.6
2290,Georgia,2008,60.0
2291,Hawaii,2008,9.6
2292,Idaho,2008,8.6
2293,Illinois,2008,68.4
2294,Indiana,2008,41.5
2295,Iowa,2008,21.1
2296,Kansas,2008,18.7
2297,Kentucky,2008,31.6
2298,Louisiana,2008,47.3
2299,Maine,2008,8.0
2300,Maryland,2008,30.0
2301,Massachusetts,2008,32.7
2302,Michigan,2008,50.0
2303,Minnesota,2008,33.9
2304,Mississippi,2008,25.2
2305,Missouri,2008,39.5
