,state,year,emissions
2306,Montana,2008,8.2
2307,Nebraska,2008,12.1
2308,Nevada,2008,16.1
2309,New Hampshire,2008,7.1
2310,New Jersey,2008,72.4
2311,New Mexico,2008,14.0
2312,New York,2008,72.9
2313,North Carolina,2008,52.2
2314,North Dakota,2008,6.3
2315,Ohio,2008,67.6
2316,Oklahoma,2008,31.8
2317,Oregon,2008,22.3
2318,Pennsylvania,2008,66.0
2319,Rhode Island,2008,4.1
2320,South Carolina,2008,30.0
2321,South Dakota,2008,5.9
2322,Tennessee,2008,42.1
2323,Texas,2008,194.9
2324,Utah,2008,16.8
2325,Vermont,2008,3.5
2326,Virginia,2008,51.7
2327,Washington,2008,42.2
2328,West Virginia,2008,10.8
2329,Wisconsin,2008,29.5
2330,Wyoming,2008,8.6
2331,,2008,
2332,,2008,
2333,,2008,
2334,,2008,
2335,,2008,
2336,,2008,
2337,,2008,
2338,,2008,
2339,,2008,
2340,Alabama,2009,32.0
2341,Alaska,2009,13.7
2342,Arizona,2009,32.4
2343,Arkansas,2009,19.9
2344,California,2009,213.8
2345,Colorado,2009,28.8
2346,Connecticut,2009,16.0
2347,Delaware,2009,4.7
2348,District of Columbia,2009,1.1
2349,Florida,2009,97.4
2350,Georgia,2009,64.2
2351,Hawaii,2009,9.3
2352,Idaho,2009,8.5
2353,Illinois,2009,67.0
2354,Indiana,2009,40.0
2355,Iowa,2009,20.7
2356,Kansas,2009,19.4
2357,Kentucky,2009,32.1
2358,Louisiana,2009,46.6
2359,Maine,2009,8.4
2360,Maryland,2009,31.0
2361,Massachusetts,2009,30.1
2362,Michigan,2009,48.7
2363,Minnesota,2009,31.6
2364,Mississippi,2009,24.6
2365,Missouri,2009,38.8
2366,Montana,2009,7.8
2367,Nebraska,2009,12.3
2368,Nevada,2009,14.5
2369,New Hampshire,2009,7.0
2370,New Jersey,2009,61.2
2371,New Mexico,2009,13.7
2372,New York,2009,71.0
2373,North Carolina,2009,47.9
2374,North Dakota,2009,5.9
2375,Ohio,2009,63.2
2376,Oklahoma,2009,30.5
2377,Oregon,2009,22.5
2378,Pennsylvania,2009,65.1
2379,Rhode Island,2009,4.2
2380,South Carolina,2009,30.6
2381,South Dakota,2009,6.2
2382,Tennessee,2009,40.8
2383,Texas,2009,187.2
2384,Utah,2009,16.2
2385,Vermont,2009,3.6
2386,Virginia,2009,49.9
2387,Washington,2009,41.5
2388,West Virginia,2009,11.1
2389,Wisconsin,2009,28.8
2390,Wyoming,2009,8.2
2391,,2009,
2392,,2009,
2393,,2009,
2394,,2009,
2395,,2009,
2396,,2009,
2397,,2009,
2398,,2009,
2399,,2009,
2400,Alabama,2010,32.3
2401,Alaska,2010,13.9
2402,Arizona,2010,35.3
2403,Arkansas,2010,19.8
2404,California,2010,201.0
2405,Colorado,2010,29.2
2406,Connecticut,2010,15.9
2407,Delaware,2010,5.5
2408,District of Columbia,2010,1.0
2409,Florida,2010,107.0
2410,Georgia,2010,68.3
2411,Hawaii,2010,11.1
2412,Idaho,2010,9.5
2413,Illinois,2010,66.8
2414,Indiana,2010,40.5
2415,Iowa,2010,20.8
2416,Kansas,2010,18.7
2417,Kentucky,2010,32.3
2418,Louisiana,2010,42.1
2419,Maine,2010,8.1
2420,Maryland,2010,30.7
2421,Massachusetts,2010,30.7
2422,Michigan,2010,50.5
2423,Minnesota,2010,31.1
2424,Mississippi,2010,22.6
2425,Missouri,2010,39.6
2426,Montana,2010,8.1
2427,Nebraska,2010,14.4
2428,Nevada,2010,17.6
2429,New Hampshire,2010,7.1
2430,New Jersey,2010,53.6
2431,New Mexico,2010,13.4
2432,New York,2010,81.3
2433,North Carolina,2010,52.3
2434,North Dakota,2010,6.7
2435,Ohio,2010,61.3
2436,Oklahoma,2010,31.3
2437,Oregon,2010,22.0
2438,Pennsylvania,2010,64.4
2439,Rhode Island,2010,4.2
2440,South Carolina,2010,31.5
2441,South Dakota,2010,6.4
2442,Tennessee,2010,42.4
2443,Texas,2010,184.4
2444,Utah,2010,15.7
2445,Vermont,2010,3.4
2446,Virginia,2010,52.3
2447,Washington,2010,38.6
2448,West Virginia,2010,11.4
2449,Wisconsin,2010,29.5
2450,Wyoming,2010,8.3
2451,,2010,
2452,,2010,
2453,,2010,
2454,,2010,
2455,,2010,
2456,,2010,
2457,,2010,
2458,,2010,
2459,,2010,
2460,Alabama,2011,32.3
2461,Alaska,2011,13.3
2462,Arizona,2011,35.1
2463,Arkansas,2011,19.6
2464,California,2011,193.4
2465,Colorado,2011,28.5
2466,Connecticut,2011,15.7
2467,Delaware,2011,5.0
2468,District of Columbia,2011,1.1
2469,Florida,2011,105.4
2470,Georgia,2011,66.9
2471,Hawaii,2011,11.4
2472,Idaho,2011,9.1
2473,Illinois,2011,66.3
2474,Indiana,2011,39.9
2475,Iowa,2011,21.0
2476,Kansas,2011,18.1
2477,Kentucky,2011,32.1
2478,Louisiana,2011,43.1
2479,Maine,2011,8.1
2480,Maryland,2011,29.9
2481,Massachusetts,2011,30.7
2482,Michigan,2011,49.5
2483,Minnesota,2011,30.6
2484,Mississippi,2011,21.9
2485,Missouri,2011,38.7
2486,Montana,2011,8.2
2487,Nebraska,2011,13.9
2488,Nevada,2011,17.2
2489,New Hampshire,2011,6.9
2490,New Jersey,2011,53.9
2491,New Mexico,2011,13.8
2492,New York,2011,76.1
2493,North Carolina,2011,50.8
2494,North Dakota,2011,7.8
2495,Ohio,2011,60.4
2496,Oklahoma,2011,30.5
2497,Oregon,2011,21.0
2498,Pennsylvania,2011,64.1
2499,Rhode Island,2011,4.0
2500,South Carolina,2011,30.9
2501,South Dakota,2011,6.4
2502,Tennessee,2011,42.1
2503,Texas,2011,184.8
2504,Utah,2011,16.7
2505,Vermont,2011,3.3
2506,Virginia,2011,50.2
2507,Washington,2011,39.7
2508,West Virginia,2011,11.0
2509,Wisconsin,2011,28.6
2510,Wyoming,2011,7.6
2511,,2011,
2512,,2011,
2513,,2011,
2514,,2011,
2515,,2011,
2516,,2011,
2517,,2011,
2518,,2011,
2519,,2011,
2520,Alabama,2012,31.9
2521,Alaska,2012,12.1
2522,Arizona,2012,34.4
2523,Arkansas,2012,19.0
2524,California,2012,189.6
2525,Colorado,2012,28.2
2526,Connecticut,2012,15.3
2527,Delaware,2012,4.9
2528,District of Columbia,2012,1.0
2529,Florida,2012,103.4
2530,Georgia,2012,62.6
2531,Hawaii,2012,11.4
2532,Idaho,2012,9.1
2533,Illinois,2012,63.9
2534,Indiana,2012,39.0
2535,Iowa,2012,19.9
2536,Kansas,2012,18.1
2537,Kentucky,2012,31.0
2538,Louisiana,2012,39.0
2539,Maine,2012,7.7
2540,Maryland,2012,29.8
2541,Massachusetts,2012,30.1
2542,Michigan,2012,48.6
2543,Minnesota,2012,31.1
2544,Mississippi,2012,23.4
2545,Missouri,2012,37.4
2546,Montana,2012,7.9
2547,Nebraska,2012,13.4
2548,Nevada,2012,17.2
2549,New Hampshire,2012,6.7
2550,New Jersey,2012,51.3
2551,New Mexico,2012,13.8
2552,New York,2012,74.4
2553,North Carolina,2012,49.2
2554,North Dakota,2012,8.9
2555,Ohio,2012,58.3
2556,Oklahoma,2012,30.6
2557,Oregon,2012,20.7
2558,Pennsylvania,2012,63.2
2559,Rhode Island,2012,3.8
2560,South Carolina,2012,29.8
2561,South Dakota,2012,6.7
2562,Tennessee,2012,40.6
2563,Texas,2012,184.6
2564,Utah,2012,16.1
2565,Vermont,2012,3.2
2566,Virginia,2012,50.6
2567,Washington,2012,39.8
2568,West Virginia,2012,11.4
2569,Wisconsin,2012,28.5
2570,Wyoming,2012,8.0
2571,,2012,
2572,,2012,
2573,,2012,
2574,,2012,
2575,,2012,
2576,,2012,
2577,,2012,
2578,,2012,
2579,,2012,
2580,Alabama,2013,31.4
2581,Alaska,2013,11.0
2582,Arizona,2013,34.8
2583,Arkansas,2013,18.8
2584,California,2013,189.0
2585,Colorado,2013,28.1
2586,Connecticut,2013,15.0
2587,Delaware,2013,4.6
2588,District of Columbia,2013,1.0
2589,Florida,2013,104.9
2590,Georgia,2013,64.1
2591,Hawaii,2013,11.7
2592,Idaho,2013,9.4
2593,Illinois,2013,65.0
2594,Indiana,2013,40.8
2595,Iowa,2013,20.2
2596,Kansas,2013,19.2
2597,Kentucky,2013,30.9
2598,Louisiana,2013,37.9
2599,Maine,2013,8.6
2600,Maryland,2013,29.9
2601,Massachusetts,2013,31.3
2602,Michigan,2013,50.6
2603,Minnesota,2013,31.3
2604,Mississippi,2013,21.4
2605,Missouri,2013,37.7
2606,Montana,2013,8.1
2607,Nebraska,2013,13.4
2608,Nevada,2013,17.5
2609,New Hampshire,2013,6.8
2610,New Jersey,2013,51.5
2611,New Mexico,2013,13.9
2612,New York,2013,75.1
2613,North Carolina,2013,50.6
2614,North Dakota,2013,9.3
2615,Ohio,2013,59.1
2616,Oklahoma,2013,30.2
2617,Oregon,2013,20.8
2618,Pennsylvania,2013,63.0
2619,Rhode Island,2013,3.8
2620,South Carolina,2013,30.9
2621,South Dakota,2013,6.5
2622,Tennessee,2013,40.8
2623,Texas,2013,199.8
2624,Utah,2013,16.4
2625,Vermont,2013,3.3
2626,Virginia,2013,50.6
2627,Washington,2013,40.5
2628,West Virginia,2013,11.1
2629,Wisconsin,2013,28.2
2630,Wyoming,2013,7.7
2631,,2013,
2632,,2013,
2633,,2013,
2634,,2013,
2635,,2013,
2636,,2013,
2637,,2013,
2638,,2013,
2639,,2013,
2640,Alabama,2014,31.3
2641,Alaska,2014,11.0
2642,Arizona,2014,35.1
2643,Arkansas,2014,19.0
2644,California,2014,189.9
2645,Colorado,2014,29.0
2646,Connecticut,2014,15.0
2647,Delaware,2014,4.6
2648,District of Columbia,2014,1.1
2649,Florida,2014,106.3
2650,Georgia,2014,61.9
2651,Hawaii,2014,11.1
2652,Idaho,2014,9.6
2653,Illinois,2014,66.7
2654,Indiana,2014,41.7
2655,Iowa,2014,20.9
2656,Kansas,2014,20.6
2657,Kentucky,2014,31.4
2658,Louisiana,2014,36.0
2659,Maine,2014,8.6
2660,Maryland,2014,29.6
2661,Massachusetts,2014,30.0
2662,Michigan,2014,50.0
2663,Minnesota,2014,31.4
2664,Mississippi,2014,21.7
2665,Missouri,2014,38.1
2666,Montana,2014,7.8
2667,Nebraska,2014,13.9
2668,Nevada,2014,17.5
2669,New Hampshire,2014,6.9
2670,New Jersey,2014,50.3
2671,New Mexico,2014,14.4
2672,New York,2014,79.2
2673,North Carolina,2014,51.5
2674,North Dakota,2014,9.9
2675,Ohio,2014,60.5
2676,Oklahoma,2014,32.6
2677,Oregon,2014,20.9
2678,Pennsylvania,2014,62.8
2679,Rhode Island,2014,4.0
2680,South Carolina,2014,30.3
2681,South Dakota,2014,6.7
2682,Tennessee,2014,41.8
2683,Texas,2014,201.5
2684,Utah,2014,16.5
2685,Vermont,2014,3.3
2686,Virginia,2014,52.3
2687,Washington,2014,39.5
2688,West Virginia,2014,11.1
2689,Wisconsin,2014,30.2
2690,Wyoming,2014,8.1
2691,,2014,
2692,,2014,
2693,,2014,
2694,,2014,
2695,,2014,
2696,,2014,
2697,,2014,
2698,,2014,
2699,,2014,
2700,Alabama,2015,32.3
2701,Alaska,2015,11.7
2702,Arizona,2015,35.7
2703,Arkansas,2015,18.8
2704,California,2015,194.8
2705,Colorado,2015,28.6
2706,Connecticut,2015,15.1
2707,Delaware,2015,4.9
2708,District of Columbia,2015,1.1
2709,Florida,2015,110.2
2710,Georgia,2015,65.1
2711,Hawaii,2015,11.4
2712,Idaho,2015,10.5
2713,Illinois,2015,69.5
2714,Indiana,2015,41.9
2715,Iowa,2015,20.2
2716,Kansas,2015,18.9
2717,Kentucky,2015,31.8
2718,Louisiana,2015,36.7
2719,Maine,2015,8.7
2720,Maryland,2015,30.3
2721,Massachusetts,2015,31.0
2722,Michigan,2015,51.7
2723,Minnesota,2015,31.4
2724,Mississippi,2015,22.7
2725,Missouri,2015,38.0
2726,Montana,2015,7.6
2727,Nebraska,2015,13.8
2728,Nevada,2015,17.6
2729,New Hampshire,2015,6.8
2730,New Jersey,2015,50.3
2731,New Mexico,2015,14.5
2732,New York,2015,77.6
2733,North Carolina,2015,52.5
2734,North Dakota,2015,9.2
2735,Ohio,2015,60.7
2736,Oklahoma,2015,31.8
2737,Oregon,2015,20.4
2738,Pennsylvania,2015,61.3
2739,Rhode Island,2015,4.0
2740,South Carolina,2015,31.9
2741,South Dakota,2015,6.9
2742,Tennessee,2015,42.4
2743,Texas,2015,205.4
2744,Utah,2015,16.9
2745,Vermont,2015,3.3
2746,Virginia,2015,51.9
2747,Washington,2015,42.0
2748,West Virginia,2015,11.4
2749,Wisconsin,2015,29.8
2750,Wyoming,2015,7.6
2751,,2015,
2752,,2015,
2753,,2015,
2754,,2015,
2755,,2015,
2756,,2015,
2757,,2015,
2758,,2015,
2759,,2015,
2760,Alabama,2016,34.0
2761,Alaska,2016,11.1
2762,Arizona,2016,36.6
2763,Arkansas,2016,19.2
2764,California,2016,202.3
2765,Colorado,2016,29.1
2766,Connecticut,2016,15.2
2767,Delaware,2016,5.1
2768,District of Columbia,2016,1.1
2769,Florida,2016,112.6
2770,Georgia,2016,62.4
2771,Hawaii,2016,11.5
2772,Idaho,2016,10.8
2773,Illinois,2016,69.4
2774,Indiana,2016,41.7
2775,Iowa,2016,21.3
2776,Kansas,2016,18.6
2777,Kentucky,2016,31.9
2778,Louisiana,2016,38.1
2779,Maine,2016,8.6
2780,Maryland,2016,29.6
2781,Massachusetts,2016,31.8
2782,Michigan,2016,52.4
2783,Minnesota,2016,33.1
2784,Mississippi,2016,23.2
2785,Missouri,2016,38.8
2786,Montana,2016,7.9
2787,Nebraska,2016,13.7
2788,Nevada,2016,18.4
2789,New Hampshire,2016,6.8
2790,New Jersey,2016,52.6
2791,New Mexico,2016,14.2
2792,New York,2016,80.8
2793,North Carolina,2016,53.8
2794,North Dakota,2016,8.2
2795,Ohio,2016,60.3
2796,Oklahoma,2016,31.7
2797,Oregon,2016,20.4
2798,Pennsylvania,2016,60.3
2799,Rhode Island,2016,3.8
2800,South Carolina,2016,32.8
2801,South Dakota,2016,6.8
2802,Tennessee,2016,43.3
2803,Texas,2016,211.5
2804,Utah,2016,17.3
2805,Vermont,2016,3.3
2806,Virginia,2016,53.6
2807,Washington,2016,47.2
2808,West Virginia,2016,12.2
2809,Wisconsin,2016,29.6
2810,Wyoming,2016,7.7
2811,,2016,
2812,,2016,
2813,,2016,
2814,,2016,
2815,,2016,
2816,,2016,
2817,,2016,
2818,,2016,
2819,,2016,
2820,Alabama,2017,33.7
2821,Alaska,2017,11.2
2822,Arizona,2017,36.9
2823,Arkansas,2017,19.4
2824,California,2017,208.0
2825,Colorado,2017,29.5
2826,Connecticut,2017,15.4
2827,Delaware,2017,5.4
2828,District of Columbia,2017,1.0
2829,Florida,2017,115.2
2830,Georgia,2017,66.1
2831,Hawaii,2017,12.0
2832,Idaho,2017,11.0
2833,Illinois,2017,69.8
2834,Indiana,2017,39.9
2835,Iowa,2017,20.4
2836,Kansas,2017,18.1
2837,Kentucky,2017,32.5
2838,Louisiana,2017,41.2
2839,Maine,2017,8.3
2840,Maryland,2017,29.5
2841,Massachusetts,2017,31.4
2842,Michigan,2017,51.5
2843,Minnesota,2017,33.2
2844,Mississippi,2017,22.8
2845,Missouri,2017,38.5
2846,Montana,2017,8.1
2847,Nebraska,2017,13.8
2848,Nevada,2017,19.1
2849,New Hampshire,2017,6.8
2850,New Jersey,2017,50.1
2851,New Mexico,2017,15.2
2852,New York,2017,81.5
2853,North Carolina,2017,54.4
2854,North Dakota,2017,8.8
2855,Ohio,2017,60.7
2856,Oklahoma,2017,32.4
2857,Oregon,2017,21.0
2858,Pennsylvania,2017,60.8
2859,Rhode Island,2017,3.8
2860,South Carolina,2017,33.4
2861,South Dakota,2017,6.8
2862,Tennessee,2017,43.7
2863,Texas,2017,213.7
2864,Utah,2017,17.6
2865,Vermont,2017,3.2
2866,Virginia,2017,54.1
2867,Washington,2017,45.4
2868,West Virginia,2017,11.5
2869,Wisconsin,2017,29.2
2870,Wyoming,2017,7.7
2871,,2017,
2872,,2017,
2873,,2017,
2874,,2017,
2875,,2017,
2876,,2017,
2877,,2017,
2878,,2017,
2879,,2017,
2880,Alabama,2018,32.9
2881,Alaska,2018,11.8
2882,Arizona,2018,37.6
2883,Arkansas,2018,19.6
2884,California,2018,209.1
2885,Colorado,2018,30.5
2886,Connecticut,2018,15.8
2887,Delaware,2018,5.6
2888,District of Columbia,2018,1.1
2889,Florida,2018,121.1
2890,Georgia,2018,64.1
2891,Hawaii,2018,12.2
2892,Idaho,2018,11.2
2893,Illinois,2018,69.9
2894,Indiana,2018,39.2
2895,Iowa,2018,20.6
2896,Kansas,2018,19.1
2897,Kentucky,2018,34.1
2898,Louisiana,2018,38.0
2899,Maine,2018,7.3
2900,Maryland,2018,30.5
2901,Massachusetts,2018,31.9
2902,Michigan,2018,53.2
2903,Minnesota,2018,33.4
2904,Mississippi,2018,22.9
2905,Missouri,2018,38.5
2906,Montana,2018,8.1
2907,Nebraska,2018,14.4
2908,Nevada,2018,19.1
2909,New Hampshire,2018,6.9
2910,New Jersey,2018,52.1
2911,New Mexico,2018,15.7
2912,New York,2018,82.0
2913,North Carolina,2018,55.2
2914,North Dakota,2018,9.3
2915,Ohio,2018,61.2
2916,Oklahoma,2018,32.9
2917,Oregon,2018,21.6
2918,Pennsylvania,2018,60.8
2919,Rhode Island,2018,4.0
2920,South Carolina,2018,33.3
2921,South Dakota,2018,6.8
2922,Tennessee,2018,44.3
2923,Texas,2018,221.0
2924,Utah,2018,18.8
2925,Vermont,2018,3.0
2926,Virginia,2018,55.2
2927,Washington,2018,45.2
2928,West Virginia,2018,13.0
2929,Wisconsin,2018,31.0
2930,Wyoming,2018,7.9
2931,,2018,
2932,,2018,
2933,,2018,
2934,,2018,
2935,,2018,
2936,,2018,
2937,,2018,
2938,,2018,
2939,,2018,
2940,Alabama,2019,33.8
2941,Alaska,2019,11.9
2942,Arizona,2019,38.7
2943,Arkansas,2019,19.7
2944,California,2019,208.9
2945,Colorado,2019,31.2
2946,Connecticut,2019,15.5
2947,Delaware,2019,5.8
2948,District of Columbia,2019,1.2
2949,Florida,2019,119.1
2950,Georgia,2019,63.8
2951,Hawaii,2019,12.3
2952,Idaho,2019,11.5
2953,Illinois,2019,67.8
2954,Indiana,2019,39.1
2955,Iowa,2019,20.6
2956,Kansas,2019,19.5
2957,Kentucky,2019,34.1
2958,Louisiana,2019,40.4
2959,Maine,2019,7.2
2960,Maryland,2019,30.7
2961,Massachusetts,2019,32.0
2962,Michigan,2019,52.4
2963,Minnesota,2019,33.7
2964,Mississippi,2019,23.5
2965,Missouri,2019,38.7
2966,Montana,2019,8.0
2967,Nebraska,2019,14.4
2968,Nevada,2019,19.1
2969,New Hampshire,2019,6.9
2970,New Jersey,2019,48.6
2971,New Mexico,2019,15.9
2972,New York,2019,79.8
2973,North Carolina,2019,56.3
2974,North Dakota,2019,9.7
2975,Ohio,2019,60.7
2976,Oklahoma,2019,32.0
2977,Oregon,2019,21.3
2978,Pennsylvania,2019,61.7
2979,Rhode Island,2019,3.9
2980,South Carolina,2019,32.8
2981,South Dakota,2019,6.8
2982,Tennessee,2019,45.6
2983,Texas,2019,227.9
2984,Utah,2019,18.5
2985,Vermont,2019,3.1
2986,Virginia,2019,56.1
2987,Washington,2019,46.6
2988,West Virginia,2019,12.3
2989,Wisconsin,2019,30.7
2990,Wyoming,2019,8.0
2991,,2019,
2992,,2019,
2993,,2019,
2994,,2019,
2995,,2019,
2996,,2019,
2997,,2019,
2998,,2019,
2999,,2019,
3000,Alabama,2020,33.6
3001,Alaska,2020,11.9
3002,Arizona,2020,34.4
3003,Arkansas,2020,18.6
3004,California,2020,160.4
3005,Colorado,2020,25.6
3006,Connecticut,2020,13.0
3007,Delaware,2020,4.9
3008,District of Columbia,2020,0.9
3009,Florida,2020,96.3
3010,Georgia,2020,56.1
3011,Hawaii,2020,7.6
3012,Idaho,2020,10.8
3013,Illinois,2020,54.6
3014,Indiana,2020,35.9
3015,Iowa,2020,18.9
3016,Kansas,2020,17.5
3017,Kentucky,2020,31.8
3018,Louisiana,2020,39.1
3019,Maine,2020,6.6
3020,Maryland,2020,25.5
3021,Massachusetts,2020,24.0
3022,Michigan,2020,43.6
3023,Minnesota,2020,27.1
3024,Mississippi,2020,22.4
3025,Missouri,2020,34.9
3026,Montana,2020,8.0
3027,Nebraska,2020,13.2
3028,Nevada,2020,15.5
3029,New Hampshire,2020,6.0
3030,New Jersey,2020,39.1
3031,New Mexico,2020,14.9
3032,New York,2020,60.1
3033,North Carolina,2020,50.1
3034,North Dakota,2020,8.5
3035,Ohio,2020,55.0
3036,Oklahoma,2020,28.8
3037,Oregon,2020,19.1
3038,Pennsylvania,2020,52.6
3039,Rhode Island,2020,3.3
3040,South Carolina,2020,29.5
3041,South Dakota,2020,6.6
3042,Tennessee,2020,41.9
3043,Texas,2020,192.7
3044,Utah,2020,17.2
3045,Vermont,2020,2.6
3046,Virginia,2020,47.1
3047,Washington,2020,34.6
3048,West Virginia,2020,11.2
3049,Wisconsin,2020,27.4
3050,Wyoming,2020,7.3
3051,,2020,
3052,,2020,
3053,,2020,
3054,,2020,
3055,,2020,
3056,,2020,
3057,,2020,
3058,,2020,
3059,,2020,